num_acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
200900057002;0;7;0;5;0;1;14;A01
200900057003;0;33;0;0;0;0;3;A01
200900057004;0;7;0;0;2;1;2;A01
200900057004;0;7;0;0;2;4;2;B01
200900057005;0;7;0;0;2;4;23;A01
200900057005;0;7;0;0;2;1;1;B01
200900057005;0;7;0;0;2;1;1;C01
200900057006;0;10;0;0;1;4;4;A01
200900057007;0;7;0;0;0;5;1;A01
200900057007;0;31;0;0;2;3;14;B01
200900057008;0;30;0;0;2;7;0;A01
200900057008;0;7;0;0;9;1;9;B01
200900057009;0;7;0;0;0;7;10;A01
200900057009;0;34;0;0;2;1;2;B01
200900057010;0;7;0;0;2;1;1;B01
200900057010;0;7;0;0;2;1;5;A01
200900057011;0;7;0;0;2;7;1;A01
200900057011;0;31;0;0;2;8;17;B01
200900057012;0;33;0;0;2;8;17;A01
200900057012;0;7;0;0;2;8;15;B01
200900057013;0;7;0;0;2;1;11;A01
200900057013;0;7;0;0;2;1;1;B01
200900057014;0;7;0;0;2;1;21;B01
200900057014;0;7;0;0;2;2;10;A01
200900057015;0;7;0;0;0;4;4;A01
200900057016;0;7;0;0;2;3;15;A01
200900057016;0;7;0;0;2;2;15;B01
200900057017;0;33;0;0;2;1;21;B01
200900057017;0;30;0;0;2;1;9;A01
200900057018;1;7;0;0;1;1;2;A01
200900057019;0;1;0;0;0;2;0;B01
200900057019;0;7;0;0;0;1;16;A01
200900057020;0;10;0;0;0;1;9;A01
200900057021;0;2;0;0;2;2;1;A01
200900057021;0;7;0;0;2;2;9;B01
200900057022;0;33;0;0;2;7;17;A01
200900057022;0;10;0;0;0;3;1;B01
200900057023;0;7;0;0;0;5;16;B01
200900057023;0;34;0;0;2;1;18;A01
200900057024;0;33;0;0;2;3;2;B01
200900057024;0;7;0;0;2;8;2;A01
200900057025;1;30;0;0;1;0;0;A01
200900057026;0;7;0;0;0;0;0;A01
200900057026;0;33;0;0;0;0;0;B01
200900057027;0;7;0;0;2;8;15;A01
200900057027;0;30;0;0;2;1;2;B01
200900057028;0;30;0;0;1;2;1;A01
200900057029;1;7;0;0;2;7;14;B01
200900057029;0;33;0;0;2;8;1;A01
200900057030;0;34;0;0;2;1;1;B01
200900057030;0;7;0;0;2;1;15;A01
200900057031;0;7;0;0;2;2;1;A01
200900057031;0;31;0;0;2;1;1;B01
200900057032;0;32;0;0;2;1;1;A01
200900057032;0;7;0;0;2;3;15;B01
200900057033;0;33;0;0;2;0;0;A01
200900057034;0;32;0;0;0;0;0;B01
200900057034;0;10;0;0;0;2;9;A01
200900057035;0;7;0;0;0;6;15;B01
200900057035;0;30;0;0;2;1;17;A01
200900057036;0;7;0;0;2;1;2;A01
200900057036;0;7;0;0;2;4;2;B01
200900057037;0;7;0;0;0;1;2;A01
200900057037;0;7;0;0;0;4;2;B01
200900057038;0;7;0;0;1;3;0;A01
200900057039;0;7;0;0;2;1;2;A01
200900057039;0;33;0;0;2;1;23;B01
200900057039;0;7;0;0;2;4;23;C01
200900057040;0;7;0;0;0;3;9;A01
200900057040;0;2;0;0;0;7;15;B01
200900057041;0;7;0;0;2;4;23;B01
200900057041;0;7;0;0;2;1;2;A01
200900057042;0;30;0;14;0;7;1;A01
200900057043;0;7;0;0;1;3;1;A01
200900057044;2;7;0;0;1;1;2;A01
200900057045;0;10;0;0;2;1;2;A01
200900057045;0;7;0;0;0;4;2;B01
200900057046;0;30;0;0;2;1;1;B01
200900057046;0;7;0;0;2;1;15;A01
200900057047;0;7;0;8;0;2;2;A01
200900057048;0;10;0;0;2;1;2;A01
200900057048;0;7;0;0;2;4;2;B01
200900057049;0;7;0;0;2;2;0;A01
200900057049;0;30;0;0;2;1;1;B01
200900057050;0;31;0;0;2;1;2;B01
200900057050;0;7;0;0;2;2;15;A01
200900057051;0;32;0;0;0;1;1;A01
200900057051;0;7;0;0;0;5;0;B01
200900057052;0;7;0;0;2;7;15;B01
200900057052;0;34;0;0;2;7;2;A01
200900057053;0;7;0;0;2;1;1;B01
200900057053;0;7;0;0;0;1;5;A01
200900057054;0;7;0;0;0;3;1;B01
200900057054;0;33;0;0;2;1;0;A01
200900057055;0;30;0;0;0;1;2;A01
200900057055;0;7;0;0;0;8;2;B01
200900057056;1;7;0;0;0;0;0;A01
200900057057;0;7;0;0;2;5;15;B01
200900057057;0;31;0;0;2;1;0;A01
200900057058;0;7;0;0;2;6;15;A01
200900057058;0;7;0;0;2;8;1;C01
200900057058;0;32;0;0;2;1;1;B01
200900057059;0;32;0;0;1;1;1;B01
200900057060;0;7;0;15;4;8;15;A01
200900057060;0;31;0;0;2;1;1;B01
200900057061;0;7;0;0;2;3;2;A01
200900057061;0;2;0;0;2;4;2;B01
200900057062;0;7;0;0;2;8;15;B01
200900057062;0;2;0;0;2;1;1;A01
200900057063;0;7;0;0;0;2;2;B01
200900057063;0;7;0;0;0;1;2;A01
200900057064;0;30;0;0;2;1;17;A01
200900057064;0;7;0;0;2;6;15;B01
200900057065;0;7;0;0;2;3;13;A01
200900057065;0;7;0;0;2;3;15;B01
200900057066;0;7;0;0;2;3;13;A01
200900057066;0;34;0;12;2;1;1;B01
200900057067;0;10;0;0;2;3;20;B01
200900057067;0;34;0;0;2;1;17;A01
200900057068;0;31;0;0;0;8;1;A01
200900057069;0;10;0;0;1;3;1;A01
200900057070;0;7;0;0;2;3;15;B01
200900057070;0;30;0;0;2;1;17;A01
200900057071;0;30;0;0;2;1;13;A01
200900057071;0;7;0;0;2;2;1;B01
200900057072;0;7;0;0;0;6;1;A01
200900057072;0;7;0;0;0;1;1;B01
200900057073;0;30;0;0;2;4;15;B01
200900057073;0;33;0;0;2;1;17;A01
200900057074;0;7;0;0;2;1;2;A01
200900057074;0;7;0;0;0;4;21;B01
200900057075;0;2;0;0;2;1;1;A01
200900057075;0;7;0;0;2;1;0;B01
200900057076;0;7;0;1;0;8;1;B01
200900057076;0;7;0;0;2;1;1;A01
200900057077;0;10;0;0;1;3;23;A01
200900057078;0;7;0;0;2;2;10;A01
200900057078;0;33;0;0;2;1;1;B01
200900057079;0;10;0;0;2;3;19;B01
200900057079;0;7;0;0;2;1;1;A01
200900057080;0;34;0;0;0;1;1;B01
200900057080;2;7;0;0;2;1;17;A01
200900057081;0;7;0;0;0;3;1;B01
200900057081;0;30;0;0;0;1;1;A01
200900057082;0;7;0;12;2;6;11;B01
200900057082;0;33;0;0;2;2;6;A01
200900057083;0;33;0;0;2;1;1;A01
200900057083;1;7;0;0;2;0;10;B01
200900057084;0;30;0;0;0;1;1;A01
200900057085;0;7;0;0;2;1;2;A01
200900057085;0;7;0;0;2;4;2;B01
200900057086;0;7;0;0;2;1;0;A01
200900057086;0;7;0;0;2;2;0;B01
200900057087;0;7;0;6;0;2;14;A01
200900057088;0;2;0;0;2;1;1;B01
200900057088;0;7;0;0;2;7;15;A01
200900057089;0;7;0;0;0;4;2;B01
200900057089;0;7;0;0;0;1;2;A01
200900057090;0;7;0;0;0;0;21;A01
200900057090;0;32;0;0;0;0;2;B01
200900057091;0;34;0;0;2;1;23;B01
200900057091;0;10;0;0;2;4;4;A01
200900057092;0;34;0;0;2;1;2;B01
200900057092;0;7;0;0;2;1;10;A01
200900057093;0;7;0;0;2;7;1;B01
200900057093;0;33;0;0;2;1;1;A01
200900057094;0;33;0;0;2;1;2;A01
200900057094;0;7;0;0;0;6;2;B01
200900057095;0;7;0;0;2;4;23;C01
200900057095;0;7;0;0;2;9;23;B01
200900057095;2;7;0;0;2;1;2;A01
200900057096;1;7;0;0;2;6;13;A01
200900057096;0;33;0;0;2;2;1;B01
200900057097;0;7;0;1;0;8;1;A01
200900057098;0;7;0;0;2;2;17;A01
200900057098;0;7;0;0;2;1;1;B01
200900057099;0;7;0;0;1;6;1;A01
200900057100;0;7;0;0;2;1;1;A01
200900057100;0;30;0;1;2;2;15;B01
200900057101;0;33;0;0;0;8;0;A01
200900057102;0;7;0;0;2;3;9;B01
200900057102;0;30;0;0;2;1;17;A01
200900057103;0;32;0;14;0;8;2;A01
200900057104;0;30;0;0;2;1;2;A01
200900057104;0;7;0;0;0;4;2;B01
200900057104;0;7;0;14;0;1;2;C01
200900057105;0;7;0;0;2;3;1;B01
200900057105;0;30;0;0;2;1;1;A01
200900057106;0;7;0;0;1;3;2;A01
200900057107;0;7;0;0;2;1;1;B01
200900057107;0;7;0;0;2;3;15;A01
200900057108;0;37;0;0;1;3;1;A01
200900057109;0;7;0;2;0;3;1;A01
200900057110;0;7;0;0;2;4;23;B01
200900057110;0;2;0;0;2;1;0;A01
200900057111;0;7;0;0;2;1;2;A01
200900057111;0;7;0;0;2;4;2;B01
200900057112;0;7;0;0;2;1;9;A01
200900057112;0;7;0;0;2;7;15;B01
200900057113;0;7;0;0;2;8;15;B01
200900057113;0;7;0;0;2;1;9;A01
200900057114;0;7;0;0;2;1;1;A01
200900057114;0;7;0;0;2;4;1;B01
200900057115;0;33;0;0;2;2;1;B01
200900057115;0;7;0;0;2;8;15;A01
200900057116;1;10;0;0;2;1;2;B01
200900057116;0;32;0;0;0;4;23;A01
200900057117;0;7;0;0;0;0;11;A01
200900057117;0;7;0;0;2;1;1;B01
200900057118;0;7;0;0;0;3;1;A01
200900057118;0;7;0;0;0;3;1;B01
200900057119;0;34;0;0;2;1;0;A01
200900057119;0;7;0;0;2;2;15;B01
200900057120;0;7;0;0;2;3;21;B01
200900057120;0;32;0;0;2;1;1;A01
200900057121;0;33;0;0;2;8;1;B01
200900057121;0;7;0;0;2;1;15;A01
200900057122;0;7;0;0;2;7;1;B01
200900057122;0;7;0;0;2;1;1;A01
200900057123;0;7;0;0;2;4;1;B01
200900057123;0;7;0;0;2;1;1;A01
200900057123;0;7;0;0;2;4;1;C01
200900057124;0;37;8;0;0;2;1;B01
200900057124;0;7;0;0;0;1;9;A01
200900057125;1;7;0;0;2;0;19;B01
200900057125;0;32;0;0;0;8;1;A01
200900057126;0;7;0;0;2;6;0;A01
200900057126;0;32;0;0;2;7;1;B01
200900057127;0;30;0;8;0;9;1;A01
200900057128;0;30;0;0;2;3;1;B01
200900057128;0;10;0;0;2;3;15;A01
200900057129;0;7;0;8;9;2;1;A01
200900057130;0;32;0;0;1;1;1;A01
200900057131;0;30;0;1;2;1;0;A01
200900057131;0;7;0;0;2;4;0;B01
200900057132;0;7;0;0;2;7;1;B01
200900057132;0;7;0;0;2;3;1;A01
200900057133;0;7;0;0;2;2;22;B01
200900057133;0;2;0;0;2;8;18;A01
200900057134;0;7;0;0;2;2;15;A01
200900057134;0;7;0;0;2;1;1;C01
200900057134;0;32;0;0;2;5;1;B01
200900057135;0;7;0;0;1;1;1;A01
200900057136;0;30;0;0;2;1;1;A01
200900057136;0;7;0;0;2;3;15;B01
200900057137;0;30;0;0;2;1;0;A01
200900057137;0;7;0;0;2;1;0;B01
200900057138;0;10;0;0;2;1;1;A01
200900057138;0;7;0;0;2;7;19;B01
200900057139;0;2;0;1;0;7;14;A01
200900057140;0;7;0;0;2;2;0;B01
200900057140;0;7;0;0;2;1;2;C01
200900057140;0;7;0;0;2;3;9;A01
200900057141;0;30;0;0;0;1;13;A01
200900057141;0;7;0;0;0;3;1;B01
200900057142;0;31;0;0;2;1;21;A01
200900057142;0;7;0;0;2;2;1;B01
200900057143;0;7;0;2;0;1;2;A01
200900057144;0;7;0;0;2;1;16;A01
200900057144;0;20;0;0;2;3;1;B01
200900057145;0;2;0;0;2;0;0;B01
200900057145;0;7;0;0;2;1;11;A01
200900057146;0;7;0;15;0;3;1;A01
200900057147;0;7;0;0;1;0;23;A01
200900057148;0;7;0;0;2;8;1;B01
200900057148;0;30;0;0;2;1;15;A01
200900057149;0;32;0;1;0;1;1;A01
200900057150;0;7;0;0;1;2;1;A01
200900057151;0;7;0;0;9;1;15;A01
200900057151;0;30;0;0;2;1;1;B01
200900057152;0;7;0;0;2;1;2;A01
200900057152;0;7;0;0;2;4;2;B01
200900057153;0;7;0;0;2;2;2;B01
200900057153;0;7;0;0;2;3;13;A01
200900057154;1;7;0;0;0;0;2;B01
200900057154;0;2;0;0;0;0;2;A01
200900057155;0;7;0;0;2;5;10;A01
200900057155;0;32;0;0;2;1;1;B01
200900057156;0;7;0;0;1;2;15;A01
200900057157;1;99;0;0;0;0;0;A01
200900057157;0;30;0;0;0;0;0;B01
200900057158;0;2;0;15;0;1;1;A01
200900057159;0;7;0;2;0;1;21;A01
200900057160;0;7;0;0;0;0;9;A01
200900057160;0;7;0;0;0;0;1;B01
200900057161;0;7;0;0;0;4;2;B01
200900057161;0;37;2;0;2;3;2;A01
200900057162;0;2;0;0;2;8;2;A01
200900057162;0;33;0;0;2;7;2;B01
200900057163;0;7;0;0;0;1;0;A01
200900057163;0;7;0;0;2;4;0;B01
200900057164;0;7;0;0;2;3;9;A01
200900057164;0;33;0;0;2;1;1;B01
200900057165;0;33;0;0;1;2;1;A01
200900057166;0;7;0;8;0;1;16;A01
200900057167;0;32;0;0;2;7;1;A01
200900057167;0;7;0;0;2;1;2;B01
200900057168;0;33;0;0;0;7;21;A01
200900057169;0;7;0;0;2;1;17;A01
200900057169;0;32;0;0;2;6;1;B01
200900057170;0;30;0;0;1;7;0;A01
200900057171;0;7;0;0;1;2;1;A01
200900057172;0;7;0;0;0;1;2;B01
200900057172;0;7;0;0;2;1;1;A01
200900057173;0;7;0;0;0;4;2;B01
200900057173;0;32;0;0;0;1;2;A01
200900057174;0;7;0;0;2;2;1;A01
200900057174;0;7;0;0;0;6;1;B01
200900057175;0;7;0;6;0;1;0;A01
200900057176;0;7;0;0;2;7;15;A01
200900057176;0;33;0;0;2;8;1;B01
200900057177;0;7;0;0;2;1;2;A01
200900057177;0;7;0;0;2;4;2;B01
200900057178;0;15;0;0;2;7;1;A01
200900057178;0;7;0;0;2;8;15;B01
200900057179;0;7;0;0;2;3;0;A01
200900057179;0;7;0;0;2;3;0;B01
200900057180;0;7;0;0;2;1;2;B01
200900057180;0;7;0;0;2;4;2;C01
200900057180;0;7;0;0;0;4;2;A01
200900057180;0;7;0;0;2;1;2;D01
200900057181;0;7;0;0;2;4;1;A01
200900057181;0;7;0;0;2;1;1;B01
200900057182;0;7;0;0;2;1;2;C01
200900057182;0;7;0;0;0;4;23;A01
200900057182;0;13;0;0;2;4;2;B01
200900057183;0;33;0;0;0;2;0;A01
200900057184;0;7;0;3;0;3;1;A01
200900057185;0;7;0;0;0;4;1;A01
200900057185;0;7;0;0;2;1;2;B01
200900057186;0;7;0;0;2;2;1;B01
200900057186;0;7;0;0;0;3;3;A01
200900057186;0;7;0;0;2;2;1;C01
200900057187;0;7;0;3;0;1;0;A01
200900057188;0;7;0;4;0;5;0;A01
200900057189;0;7;0;0;0;4;2;A01
200900057189;0;31;0;0;2;1;2;B01
200900057190;0;7;0;0;2;1;2;C01
200900057190;0;7;0;0;0;4;2;A01
200900057190;0;7;0;0;2;4;2;B01
200900057191;0;7;0;0;0;8;1;A01
200900057191;0;7;0;0;0;1;11;B01
200900057192;0;7;0;0;2;1;2;C01
200900057192;0;7;0;0;0;4;23;A01
200900057192;0;7;0;0;2;4;2;B01
200900057193;0;7;0;0;2;8;11;A01
200900057193;0;33;0;0;2;7;1;B01
200900057194;0;7;0;0;2;1;2;E01
200900057194;0;7;0;0;2;1;2;C01
200900057194;0;7;0;0;2;4;2;B01
200900057194;0;7;0;0;2;4;2;D01
200900057194;0;7;0;0;2;4;2;A01
200900057195;0;7;0;0;2;4;2;B01
200900057195;0;7;0;0;2;4;2;C01
200900057195;0;7;0;0;2;1;2;D01
200900057195;0;7;0;0;0;4;2;A01
200900057196;0;7;0;0;2;8;1;A01
200900057196;0;10;0;13;2;7;12;B01
200900057197;0;7;0;0;0;4;1;A01
200900057197;0;7;0;0;0;1;1;C01
200900057197;0;7;0;0;0;4;1;B01
200900057198;0;7;0;0;0;4;0;A01
200900057198;0;7;0;0;2;1;2;B01
200900057198;0;7;0;0;2;1;2;C01
200900057199;0;7;0;0;2;4;2;A01
200900057199;0;7;0;0;2;1;2;B01
200900057200;0;7;0;0;0;4;2;A01
200900057200;0;7;0;0;2;1;1;B01
200900057201;0;99;0;0;2;1;2;C01
200900057201;0;7;0;0;0;4;2;A01
200900057201;0;7;0;0;2;4;2;B01
200900057202;0;7;0;0;9;1;2;C01
200900057202;0;15;0;0;2;7;12;A01
200900057202;0;7;0;0;2;8;1;B01
200900057203;0;10;0;0;2;1;1;C01
200900057203;0;7;0;0;2;4;2;B01
200900057203;0;7;0;0;2;4;2;A01
200900057204;0;7;0;0;0;9;0;A01
200900057204;1;7;0;0;2;0;3;B01
200900057205;0;7;0;0;2;8;11;A01
200900057205;0;7;0;0;2;7;1;B01
200900057206;0;31;0;3;0;1;13;A01
200900057206;0;7;0;0;0;0;2;B01
200900057207;0;7;0;0;2;1;12;B01
200900057207;0;7;0;0;0;6;1;A01
200900057208;0;7;0;0;0;9;2;A01
200900057209;0;7;0;13;0;1;0;A01
200900057210;0;7;0;16;9;1;0;A01
200900057211;0;10;0;0;2;4;2;B01
200900057211;0;10;0;0;2;4;2;A01
200900057211;0;10;0;0;2;4;2;C01
200900057211;0;10;0;0;2;4;2;D01
200900057211;0;10;0;0;2;1;2;E01
200900057212;0;7;0;0;0;0;12;A01
200900057212;0;33;0;0;2;0;21;B01
200900057213;0;7;0;6;0;1;0;A01
200900057214;0;31;0;0;2;1;0;B01
200900057214;0;7;0;0;2;1;2;A01
200900057215;0;7;0;0;2;3;15;A01
200900057215;0;33;0;0;2;1;13;B01
200900057216;0;7;0;0;2;1;0;A01
200900057216;0;7;0;0;2;1;1;B01
200900057217;0;15;0;0;0;4;4;A01
200900057217;0;33;0;0;2;1;1;B01
200900057218;0;7;0;0;2;1;16;B01
200900057218;0;1;0;0;2;9;1;A01
200900057219;0;7;0;0;0;1;1;B01
200900057219;0;7;0;0;2;1;1;A01
200900057220;0;7;0;0;2;4;16;B01
200900057220;0;7;0;0;2;1;0;A01
200900057221;0;2;0;0;2;1;2;A01
200900057221;0;7;0;0;0;4;0;B01
200900057222;0;7;0;0;2;1;1;B01
200900057222;0;7;0;0;2;1;16;A01
200900057223;0;33;0;0;0;1;0;A01
200900057223;0;7;0;0;0;3;0;B01
200900057224;0;7;0;0;1;2;4;A01
200900057225;0;7;0;0;2;1;1;A01
200900057225;0;7;0;0;0;4;23;B01
200900057226;0;7;0;0;2;1;13;A01
200900057226;0;7;0;0;2;1;13;B01
200900057227;0;7;0;0;2;2;10;A01
200900057227;0;7;0;0;2;1;1;B01
200900057228;0;7;0;8;0;1;2;A01
200900057229;0;7;0;0;0;4;2;B01
200900057229;0;30;0;0;2;1;2;A01
200900057230;0;7;0;0;2;1;15;B01
200900057230;0;31;0;0;1;0;24;C01
200900057230;0;32;0;1;2;1;1;A01
200900057231;0;7;0;0;1;1;1;A01
200900057232;0;7;0;0;2;1;2;A01
200900057232;0;7;0;0;2;4;2;B01
200900057233;0;99;0;0;0;0;0;A01
200900057234;0;7;0;0;1;1;2;A01
200900057235;1;3;0;0;0;0;0;A01
200900057235;0;32;0;0;2;8;0;B01
200900057236;0;32;0;0;0;0;1;A01
200900057237;0;15;0;0;0;3;2;A01
200900057238;1;7;0;0;1;0;0;A01
200900057239;0;33;0;0;2;1;1;B01
200900057239;0;7;0;0;2;6;1;A01
200900057240;0;7;0;0;1;2;1;B01
200900057241;1;3;0;0;2;1;15;B01
200900057241;0;33;0;0;2;1;23;A01
200900057242;0;2;0;0;2;1;1;B01
200900057242;0;7;0;0;2;5;15;A01
200900057243;0;7;0;0;2;6;15;B01
200900057243;0;33;0;0;2;1;17;A01
200900057244;0;7;0;0;0;8;0;A01
200900057244;0;33;0;0;2;1;0;B01
200900057245;0;7;0;0;2;1;1;A01
200900057245;0;7;0;0;2;2;15;B01
200900057246;0;30;0;9;0;8;0;A01
200900057247;0;7;0;0;2;7;16;A01
200900057247;0;33;0;0;2;1;1;B01
200900057248;0;32;0;14;0;7;2;A01
200900057248;0;7;0;0;0;3;2;B01
200900057249;0;7;0;0;2;8;17;A01
200900057249;0;30;0;0;2;3;17;B01
200900057250;0;30;0;0;2;1;1;A01
200900057251;0;1;0;0;2;1;19;B01
200900057251;0;10;0;0;9;1;1;A01
200900057252;0;7;0;0;2;3;15;B01
200900057252;0;2;0;0;2;1;17;A01
200900057253;0;7;0;0;2;1;2;A01
200900057253;0;31;0;0;2;4;23;B01
200900057254;0;99;0;0;2;8;15;A01
200900057254;0;31;0;0;2;8;17;B01
200900057255;0;1;0;0;0;1;1;B01
200900057255;0;7;0;0;0;1;15;A01
200900057256;0;2;0;0;0;7;1;A01
200900057257;0;7;0;0;1;2;16;A01
200900057258;0;7;0;9;2;2;1;B01
200900057258;0;7;0;9;2;8;20;A01
200900057259;0;7;0;0;2;8;15;A01
200900057259;0;2;0;0;2;1;17;B01
200900057260;0;32;0;0;2;5;12;A01
200900057260;0;30;0;0;2;8;1;B01
200900057261;0;7;0;0;1;1;1;A01
200900057262;0;7;0;0;2;6;1;B01
200900057262;0;7;0;0;2;1;1;A01
200900057263;0;38;1;6;0;0;0;A01
200900057264;0;34;0;0;2;1;1;B01
200900057264;0;7;0;0;9;8;19;A01
200900057265;0;7;0;0;1;3;0;A01
200900057266;0;7;0;0;0;6;2;B01
200900057266;0;34;0;0;2;6;9;A01
200900057267;0;7;0;0;2;3;15;A01
200900057267;0;30;0;0;2;1;17;B01
200900057268;0;32;0;0;2;7;1;A01
200900057268;0;31;0;0;2;8;1;B01
200900057269;0;33;0;0;2;1;1;A01
200900057269;0;7;0;0;0;4;13;B01
200900057270;0;7;0;0;2;3;2;B01
200900057270;0;33;0;0;2;1;21;A01
200900057271;0;33;0;0;2;1;1;B01
200900057271;0;7;0;0;2;2;1;A01
200900057272;0;33;0;0;0;0;16;A01
200900057273;0;34;0;0;1;1;1;A01
200900057274;0;33;0;1;0;0;14;A01
200900057274;0;7;0;1;2;4;0;B01
200900057275;0;30;0;0;2;4;1;A01
200900057275;1;7;0;0;2;1;12;B01
200900057276;0;33;0;0;2;1;1;A01
200900057276;0;7;0;0;2;6;15;B01
200900057277;0;7;0;8;0;8;1;A01
200900057278;0;7;0;0;2;7;5;A01
200900057278;0;31;0;0;2;1;1;B01
200900057279;0;32;0;0;2;2;2;A01
200900057279;0;32;0;0;2;2;0;B01
200900057280;0;30;0;0;2;1;2;A01
200900057280;0;7;0;0;0;6;13;B01
200900057281;1;7;0;0;0;0;2;A01
200900057281;0;7;0;0;2;4;2;B01
200900057282;0;7;0;0;2;4;2;B01
200900057282;0;30;0;0;2;9;2;A01
200900057283;0;7;0;0;1;1;1;A01
200900057284;0;7;0;0;1;1;1;A01
200900057285;0;7;0;0;2;7;1;A01
200900057285;0;31;0;0;2;7;1;B01
200900057286;0;7;0;0;1;2;2;A01
200900057287;0;30;0;0;0;2;14;A01
200900057288;0;7;0;0;2;8;15;B01
200900057288;0;2;0;0;2;1;17;A01
200900057289;0;7;0;0;2;8;15;A01
200900057289;0;32;0;0;2;1;1;B01
200900057290;0;32;0;0;2;1;2;B01
200900057290;0;7;0;0;2;2;15;A01
200900057291;0;14;0;6;0;1;0;A01
200900057292;0;1;0;0;0;6;13;B01
200900057292;0;7;0;0;2;1;1;A01
200900057293;0;33;0;0;2;8;0;B01
200900057293;0;31;0;0;2;1;0;A01
200900057294;0;7;0;0;1;1;1;A01
200900057295;0;7;0;0;2;3;2;B01
200900057295;0;30;0;0;2;1;8;A01
200900057296;0;10;0;0;1;3;1;A01
200900057297;0;7;0;0;2;3;0;B01
200900057297;0;7;0;0;2;1;1;C01
200900057297;0;7;0;0;2;8;0;A01
200900057298;0;2;0;0;2;1;1;A01
200900057298;0;7;0;0;2;5;16;B01
200900057299;0;33;0;6;0;0;1;A01
200900057300;0;7;0;0;2;3;15;A01
200900057300;0;7;0;0;2;1;1;B01
200900057301;0;2;0;0;2;1;0;B01
200900057301;0;7;0;0;2;2;16;A01
200900057302;0;7;0;0;2;7;1;B01
200900057302;1;7;0;0;2;0;20;A01
200900057303;0;30;0;0;2;1;17;A01
200900057303;0;7;0;0;2;0;15;B01
200900057304;0;32;0;0;2;1;17;A01
200900057304;0;7;0;0;2;6;15;B01
200900057305;0;7;0;14;0;1;2;A01
200900057305;0;7;0;0;2;4;2;B01
200900057306;0;7;0;0;2;1;2;A01
200900057306;0;7;0;0;2;5;15;B01
200900057307;0;7;0;0;2;3;12;A01
200900057307;0;32;0;0;2;8;2;B01
200900057308;0;30;0;8;0;1;2;A01
200900057309;0;7;0;0;2;2;1;B01
200900057309;0;2;0;0;2;2;1;A01
200900057310;0;30;0;0;2;0;1;A01
200900057310;0;7;0;0;0;0;15;B01
200900057311;0;30;0;0;0;8;1;A01
200900057312;0;7;0;0;0;0;12;B01
200900057312;0;34;0;0;0;7;1;A01
200900057313;0;7;0;0;0;3;1;A01
200900057314;0;7;0;0;2;2;1;A01
200900057314;0;7;0;1;0;6;1;B01
200900057315;0;7;0;13;0;9;13;A01
200900057316;0;7;0;0;1;1;1;A01
200900057317;0;7;0;6;2;3;3;A01
200900057317;0;7;0;6;0;5;1;B01
200900057318;1;7;0;0;1;1;1;A01
200900057319;0;34;0;0;9;1;11;A01
200900057319;0;33;0;0;0;0;0;B01
200900057320;0;7;0;1;0;3;1;A01
200900057321;0;7;0;0;1;4;4;A01
200900057322;0;30;0;0;2;1;15;A01
200900057322;0;33;0;0;2;2;1;B01
200900057323;0;7;0;0;2;1;1;B01
200900057323;0;30;0;0;2;3;15;A01
200900057324;0;30;0;0;2;1;9;B01
200900057324;0;7;0;0;2;3;9;A01
200900057325;0;30;0;0;2;4;1;A01
200900057325;1;7;0;0;2;0;1;B01
200900057326;0;7;0;0;2;7;15;A01
200900057326;0;10;0;0;2;6;1;C01
200900057326;0;34;0;0;2;1;1;B01
200900057327;0;33;0;0;0;0;0;B01
200900057327;0;7;0;0;0;8;5;A01
200900057328;0;32;0;0;2;1;1;B01
200900057328;0;7;0;0;2;2;1;A01
200900057329;0;7;0;0;1;4;4;A01
200900057330;0;30;0;0;2;6;10;A01
200900057330;0;7;0;0;2;3;1;B01
200900057331;0;3;0;0;2;3;13;A01
200900057331;0;7;0;0;2;3;1;B01
200900057332;0;7;0;0;2;3;1;B01
200900057332;0;10;0;0;2;2;15;A01
200900057333;0;32;0;0;2;1;15;B01
200900057333;0;34;0;0;2;1;2;A01
200900057334;0;30;0;0;0;7;2;A01
200900057334;1;7;0;0;2;1;2;B01
200900057335;0;33;0;0;2;1;1;B01
200900057335;0;7;0;0;2;1;15;A01
200900057336;0;7;0;0;1;1;15;A01
200900057337;0;7;0;0;0;8;0;B01
200900057337;0;7;0;1;1;7;0;A01
200900057338;1;7;0;0;1;2;1;A01
200900057339;0;30;0;0;2;7;2;A01
200900057339;1;7;0;0;2;3;0;B01
200900057340;0;7;0;0;2;1;1;A01
200900057340;0;37;11;0;2;7;1;B01
200900057341;0;33;0;8;0;1;6;A01
200900057342;0;30;0;0;2;6;17;B01
200900057342;0;7;0;0;2;3;16;A01
200900057343;0;31;0;0;2;7;1;A01
200900057343;0;3;0;0;2;1;1;B01
200900057344;0;37;1;0;9;3;1;A01
200900057344;0;1;0;1;2;4;9;B01
200900057345;0;7;0;0;1;4;4;A01
200900057346;0;7;0;0;2;8;15;A01
200900057346;0;30;0;0;2;7;1;B01
200900057347;0;7;0;0;2;2;16;B01
200900057347;0;7;0;0;2;3;1;A01
200900057348;0;7;0;0;1;7;2;A01
200900057349;0;30;0;2;0;1;0;A01
200900057350;1;7;0;0;1;0;0;A01
200900057351;0;7;0;0;2;7;15;A01
200900057351;0;34;0;0;2;1;1;B01
200900057352;1;7;0;0;1;0;0;A01
200900057353;0;7;0;0;0;2;2;B01
