num_acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
201400002070;14;12;11;1615;1;2;1;1;6;127;GRANDE RUE;M;4843804;-49702;530
201400002071;14;12;14;830;1;2;1;9;6;116;Rue des forges;M;4839753;-46124;530
201400002072;14;3;23;1345;1;1;1;4;1;185;;M;4847590;-16059;530
201400002073;14;9;24;1145;1;1;1;1;6;121;;M;4841050;-33037;530
201400002074;14;9;26;2200;3;1;1;1;1;246;;M;4840977;-6181;530
201400002075;14;10;16;945;1;1;1;1;1;164;;M;4849127;-31089;530
201400002076;14;12;3;1800;3;1;1;1;7;13;;M;4832465;-20896;530
201400002077;14;12;9;2015;3;1;1;1;6;246;;M;4838893;-13094;530
201400002078;14;12;12;2300;3;1;1;3;2;223;;M;4826373;-17243;530
201400002079;14;9;6;20;5;2;1;1;3;283;6 RUE BERTHELOT;;;;10
201400002080;14;2;25;1140;1;2;2;1;1;31;43, FORGE  DE N?     A;;;;10
201400002081;14;3;27;330;3;1;1;1;7;283;ECHALLON (RUE D');M;4625270;568984;10
201400002082;14;4;27;1740;1;2;1;1;6;31;HUGO ( AVENUE VICTOR );;;;10
201400002083;14;5;11;1745;1;2;3;1;3;283;MICHELET (RUE DU 40/27 A;M;4626040;563649;10
201400002084;14;6;9;1;5;2;2;1;3;283;1, FRANCE (RUE A. DU 1/5;;;;10
201400002085;14;6;22;1425;1;2;3;1;3;283;12, BELMONT;;;;10
201400002086;14;6;7;1950;4;2;1;1;6;283;JEANTET (PARC);;;;10
201400002087;14;7;16;2205;2;2;1;1;7;14;29, GENERAL DE GAULLE (R;M;4627340;567447;10
201400002088;14;9;21;1425;1;2;3;1;3;283;147, FERRY (JULES);;;;10
201400002089;14;11;1;405;5;2;3;9;3;283;5, CLEMENCEAU (RUE G. DU;;;;10
201400002090;14;7;16;2000;1;1;2;1;3;204;;M;4793900;69900;720
201400002091;14;7;27;1445;1;1;1;1;3;373;;M;4804500;77800;720
201400002092;14;7;30;1915;1;1;2;1;1;158;;M;4804100;68400;720
201400002093;14;11;5;900;1;2;1;7;1;42;rue de la petite charmoi;M;0;0;720
201400002094;14;1;4;1700;2;1;6;8;7;386;;M;0;0;720
201400002095;14;1;22;1545;1;2;1;2;6;90;;M;0;0;720
201400002096;14;3;15;1645;1;1;1;1;2;90;;M;0;0;720
201400002097;14;4;18;1630;1;1;1;1;3;300;;M;0;0;720
201400002098;14;5;3;2030;1;1;1;1;6;386;;M;0;0;720
201400002099;14;6;19;730;1;2;1;1;6;90;25 avenue de VERDUN;M;0;0;720
201400002100;14;6;16;2115;2;1;1;1;6;358;;M;4805000;52600;720
201400002101;14;7;27;2245;3;2;1;2;2;54;14 RUE LOUIS ARAGON;M;4803900;34300;720
201400002102;14;8;8;1230;1;1;1;2;3;300;;M;4803900;40700;720
201400002103;14;8;10;2245;3;1;1;1;5;7;;M;0;0;720
201400002104;14;9;8;1200;1;1;1;1;7;358;;M;4803400;50000;720
201400002105;14;12;17;930;1;1;1;8;5;386;;M;4800700;25300;720
201400002106;14;12;24;2115;3;1;6;1;3;90;;M;0;0;720
201400002107;14;4;14;715;1;1;2;1;3;301;;M;0;0;720
201400002108;14;6;10;1400;1;1;1;1;5;329;;M;0;0;720
201400002109;14;6;27;530;2;1;1;1;1;329;;M;0;0;720
201400002110;14;7;9;1700;1;2;1;1;7;359;17 rue Saint Roch;M;0;0;720
201400002111;14;7;10;1400;1;1;1;1;1;310;;M;0;0;720
201400002112;14;7;20;1130;1;2;1;1;6;147;le bourg;M;0;0;720
201400002113;14;1;9;1915;5;1;1;1;3;253;;M;4790400;5700;720
201400002114;14;1;22;1145;1;1;1;1;1;381;;M;0;0;720
201400002115;14;5;12;1715;1;1;1;1;2;253;;M;4792400;8300;720
201400002116;14;5;14;1230;1;1;1;1;1;381;;M;4792400;8300;720
201400002117;14;5;22;1045;1;1;1;1;3;230;;M;0;0;720
201400002118;14;6;11;1200;1;1;1;1;1;381;;M;4793700;9000;720
201400002119;14;6;21;1200;1;2;1;1;7;344;RUE d'arnage;M;4791578;15679;720
201400002120;14;8;1;1230;1;1;2;1;5;344;;M;0;0;720
201400002121;14;8;22;1045;1;1;1;1;1;113;;M;0;0;720
201400002122;14;10;15;2300;3;1;1;1;7;75;;M;4792600;-4400;720
201400002123;14;10;21;1415;1;1;1;1;3;96;;M;4802600;3600;720
201400002124;14;10;24;2145;3;1;1;1;6;278;;M;0;0;720
201400002125;14;10;25;1930;3;1;1;5;5;146;;M;4787000;11500;720
201400002126;14;10;30;1145;1;1;1;1;3;168;;M;0;0;720
201400002127;14;11;5;1630;1;1;1;1;6;344;;M;4794500;17600;720
201400002128;14;11;14;1930;3;1;1;1;6;381;;M;4793300;6700;720
201400002129;14;12;21;1030;1;1;1;1;6;344;;M;0;0;720
201400002130;14;1;20;715;2;1;1;5;5;110;;M;4775300;-15300;720
201400002131;14;1;21;1530;1;1;1;1;1;110;;M;4774900;-14500;720
201400002132;14;1;29;1915;3;1;1;1;3;154;;M;4770900;-4900;720
201400002133;14;5;12;700;2;1;1;1;3;154;;M;4771200;-4400;720
201400002134;14;5;20;400;2;1;1;1;6;154;;M;0;0;720
201400002135;14;6;28;445;3;1;1;1;6;154;;M;0;0;720
201400002136;14;7;24;1830;1;1;1;1;5;154;;M;4770100;-6500;720
201400002137;14;7;30;1030;1;2;6;1;2;154;rond-point des m?daill?s;M;0;0;720
201400002138;14;9;13;1445;1;2;1;1;7;154;Promenade FOCH;M;0;0;720
201400002139;14;9;30;1000;1;1;1;5;1;154;;M;4771300;-4100;720
201400002140;14;10;25;1230;1;1;1;1;1;110;;M;0;0;720
201400002141;14;11;19;1745;2;1;9;1;3;84;;M;4771700;-2900;720
201400002142;14;8;25;30;3;1;9;1;6;210;;M;0;0;720
201400002143;14;5;9;2215;3;1;1;1;7;68;;M;4773900;55500;720
201400002144;14;6;16;1715;1;1;1;1;1;248;;M;4785600;45900;720
201400002145;14;7;11;1200;1;1;1;1;3;183;;M;0;0;720
201400002146;14;8;21;1230;1;2;1;1;6;143;rue du remblais;M;4786800;47100;720
201400002147;14;10;2;1545;1;1;2;1;3;63;;M;4782300;67900;720
201400002148;14;12;14;1100;1;2;7;1;6;71;05 avenue jean jaur?s;M;4769900;41900;720
201400002149;14;3;8;800;1;1;1;1;6;228;;M;4785700;-20000;720
201400002150;14;4;4;230;3;2;1;1;6;50;avenue de la lib?ration;M;4796800;-23200;720
201400002151;14;5;10;545;2;1;1;8;7;44;;M;0;0;720
201400002152;14;5;9;1530;1;1;1;1;3;59;;M;4793100;-19100;720
201400002153;14;5;9;1230;1;1;1;1;7;44;;M;4778000;-4900;720
201400002154;14;5;7;1445;1;1;1;1;3;239;;M;0;0;720
201400002155;14;5;27;1000;1;1;1;1;6;228;;M;4783200;-15800;720
201400002156;14;5;28;1030;1;1;6;1;7;22;;M;4778000;-21400;720
201400002157;14;7;1;1600;1;1;1;1;1;177;;M;4795100;-3900;720
201400002158;14;7;3;1915;1;1;1;1;1;44;;M;0;0;720
201400002159;14;7;9;2130;1;1;1;1;6;223;;M;0;0;720
201400002160;14;10;10;1930;3;1;1;2;7;239;;M;4792300;-28900;720
201400002161;14;10;23;1530;1;1;1;1;7;163;;M;0;0;720
201400002162;14;1;17;1900;3;1;1;1;2;51;;M;4781800;6300;720
201400002163;14;5;8;2030;2;1;1;1;6;226;;M;4780000;11300;720
201400002164;14;6;13;715;2;1;1;7;3;385;;M;4784900;18600;720
201400002165;14;7;26;1000;1;1;1;1;1;51;;M;4782400;8700;720
201400002166;14;7;30;915;1;2;2;1;3;182;rue principale;M;4775100;13700;720
201400002167;14;8;1;1700;1;1;1;1;6;243;;M;4778700;23200;720
201400002168;14;9;2;1200;1;1;1;1;6;176;;M;4765035;13549;720
201400002169;14;9;20;100;3;1;9;8;6;243;;M;0;0;720
201400002170;14;9;12;1915;1;1;1;1;3;135;;M;4777800;9200;720
201400002171;14;9;24;1215;1;2;6;1;1;191;rond point Ecommoy;M;0;0;720
201400002172;14;9;26;645;5;2;1;5;6;191;17 AVENUE DE L'AUBEPIN;M;4776600;27700;720
201400002173;14;10;18;1900;2;1;1;1;6;252;;M;4778500;16000;720
201400002174;14;10;17;1730;1;1;1;1;6;176;;M;4763300;12400;720
201400002175;14;10;31;2030;5;2;1;1;6;243;RUE DES FONTAINES;M;4775700;19100;720
201400002176;14;11;11;1500;1;1;1;2;6;385;;M;4782000;13200;720
201400002177;14;12;8;1030;1;1;1;4;1;357;LE BOIS DE DOUVREAU;M;0;0;720
201400002178;14;12;19;1745;5;1;1;2;3;176;LIEU DIT LA POINTE;M;4765400;16500;720
201400002179;14;12;19;2000;3;1;1;2;3;182;;M;4775500;13800;720
201400002180;14;1;8;1715;1;2;9;1;2;264;ROUTE DU MANS;M;0;0;720
201400002181;14;1;17;2000;5;2;1;1;6;264;48 RUE DU MANS;M;4783972;-32002;720
201400002182;14;2;18;1900;5;2;1;8;6;264;9 rue aristide briand;M;4783902;-32742;720
201400002183;14;3;24;2100;5;2;1;2;2;264;Avenue Jo?l le theule;M;0;0;720
201400002184;14;4;16;1800;1;2;1;1;5;264;route du mans Pr 10;M;0;0;720
201400002185;14;6;12;1800;1;1;1;1;1;264;;M;0;0;720
201400002186;14;7;1;1415;1;2;1;1;2;264;avenue Charles de Gaulle;M;0;0;720
201400002187;14;7;25;1415;1;2;9;1;6;264;avenue joel LE THEULE;M;4783960;-32566;720
201400002188;14;10;15;1500;1;2;9;1;6;264;Rue L?on Legludic;M;0;0;720
201400002189;14;11;18;1800;3;1;1;8;5;264;;M;0;0;720
201400002190;14;11;23;1815;3;1;1;1;7;244;;M;0;0;720
201400002191;14;12;28;215;5;2;1;1;6;264;avenue Joel LE THEULE;M;0;0;720
201400002192;14;1;2;1700;1;1;1;1;6;316;;M;0;0;720
201400002193;14;1;21;700;5;2;1;1;6;39;62 Avenue de la FORET;M;0;0;720
201400002194;14;3;20;1800;1;2;1;1;3;189;rue de mamers;M;0;0;720
201400002195;14;3;28;1800;1;2;1;1;3;48;rue les floralies;M;0;0;720
201400002196;14;4;10;1900;1;2;1;1;6;180;54 place carnot;M;0;0;720
201400002197;14;5;2;1045;1;2;1;1;6;180;rue du FORT;M;0;0;720
201400002198;14;5;24;1430;1;1;1;1;2;189;;M;0;0;720
201400002199;14;5;24;1545;1;2;1;1;6;39;avennue du 8 mai;M;0;0;720
201400002200;14;5;31;1545;1;1;1;1;6;196;;M;0;0;720
201400002201;14;7;7;1215;1;1;2;1;3;276;;M;0;0;720
201400002202;14;8;18;1315;1;1;1;1;1;102;;M;0;0;720
201400002203;14;9;12;1445;1;1;1;1;1;180;;M;0;0;720
201400002204;14;9;15;1745;1;1;1;1;6;196;;M;0;0;720
201400002205;14;10;1;1900;1;1;1;7;2;180;;M;0;0;720
201400002206;14;11;20;1300;1;2;1;1;3;180;Estournelles de Constant;M;0;0;720
201400002207;14;12;30;1500;1;2;1;1;3;276;;M;0;0;720
201400002208;14;5;15;1230;1;2;1;1;1;39;rue Galllieni;M;0;0;720
201400002209;14;5;19;1715;1;2;1;1;6;132;rue du Pr? Bellard;M;0;0;720
201400002210;14;7;6;230;3;1;1;1;7;122;;M;0;0;720
201400002211;14;8;8;2030;1;1;1;2;6;67;;M;0;0;720
201400002212;14;9;30;1515;1;1;4;1;1;208;;M;0;0;720
201400002213;14;4;18;2045;2;2;1;1;1;337;RD 15 Rue des Forgerons;M;0;0;720
201400002214;14;5;14;1630;1;2;1;1;3;29;avenue division leclerc;M;0;0;720
201400002215;14;5;15;1345;1;1;1;1;5;36;;M;0;0;720
201400002216;14;5;19;1745;1;1;1;1;1;141;;M;0;0;720
201400002217;14;9;23;1445;1;1;1;1;1;273;;M;0;0;720
201400002218;14;11;6;1730;5;2;6;8;7;6;D338;M;0;0;720
201400002219;14;3;27;1645;1;1;2;8;3;131;LES ESSARTS;M;4648832;-120438;850
201400002220;14;5;25;1600;1;1;1;1;1;8;;M;4660849;-144540;850
201400002221;14;6;26;1045;1;1;2;1;3;93;;M;4664707;-123061;850
201400002222;14;6;27;1800;1;1;2;1;3;73;;M;4651473;-115987;850
201400002223;14;7;28;40;3;1;2;2;3;135;;M;4650780;-120015;850
201400002224;14;9;20;1900;1;2;1;1;6;8;PLACE DE L'EGLISE;M;4659594;-145276;850
201400002225;14;9;25;1745;1;1;1;1;2;135;BEL AIR;M;4654529;-124402;850
201400002226;14;2;5;1845;5;2;1;2;6;84;30 RUE DES SABLES;M;4676075;-123526;850
201400002227;14;2;4;1130;1;1;1;3;1;84;LE PLESSIS COSSON;M;4676059;-122293;850
201400002228;14;2;16;815;1;1;1;5;1;165;LA POINTE;M;4680815;-113729;850
201400002229;14;5;9;2315;5;1;1;1;1;81;LES BARROTIERES;M;4674653;-138545;850
201400002230;14;6;11;1245;1;2;3;1;3;84;RUE DE LA PISCINE;M;4677532;-123301;850
201400002231;14;6;11;715;2;1;1;1;3;266;LES HAUTES PAPINIERES;M;4675807;-98614;850
201400002232;14;7;5;230;3;1;1;2;6;165;;M;4679346;-112576;850
201400002233;14;8;2;15;3;1;1;1;6;51;PUYBELLIARD;M;4670941;-102997;850
201400002234;14;9;1;830;1;2;1;1;3;81;15 rue du vieux bourg;M;4673662;-138519;850
201400002235;14;9;19;2300;3;1;1;1;6;232;LES ROCHETTES;M;4671222;-116331;850
201400002236;14;9;28;1615;1;2;1;1;1;51;RUE DE SAINT-HILAIRE;M;4668607;-106799;850
201400002237;14;10;27;800;1;2;1;1;2;89;25 RUE DE LA CROIX ROUGE;M;4671463;-131781;850
201400002238;14;12;5;1400;1;1;2;1;3;232;LES LOGES;M;4668912;-118322;850
201400002239;14;1;21;700;3;1;1;5;3;82;;M;4689951;-93511;850
201400002240;14;4;26;1445;1;1;1;1;1;109;LA REBILLERE;M;4682807;-100217;850
201400002241;14;5;16;1515;1;1;1;1;6;38;;M;4688341;-133196;850
201400002242;14;5;15;1915;1;2;1;1;1;82;ROUTE DE ST MARS LA REOR;M;4687910;-90032;850
201400002243;14;5;24;1845;1;2;1;1;2;301;02 rue du stade;M;4682462;-112085;850
201400002244;14;5;25;1230;1;2;1;1;6;65;3 PLACE DE LA MAIRIE;M;4689304;-125084;850
201400002245;14;7;19;2245;4;1;1;1;6;186;;M;4686343;-126241;850
201400002246;14;8;14;1130;1;1;1;1;1;38;;M;4692060;-132134;850
201400002247;14;8;22;930;1;1;1;7;1;82;;M;4687591;-92957;850
201400002248;14;11;22;930;1;1;1;1;6;109;;M;4686050;-100372;850
201400002249;14;11;30;2300;3;1;1;2;1;301;;M;4683851;-108959;850
201400002250;14;12;6;1625;1;1;1;1;1;109;;M;4682884;-100313;850
201400002251;14;12;10;905;1;1;1;1;1;109;LA REBILLERE;M;4682888;-100316;850
201400002252;14;1;24;740;5;2;1;2;6;146;PARKING COLLEGE J. FERRY;M;4696977;-130618;850
201400002253;14;3;13;1500;1;2;1;1;3;25;11 RUE DE L'INDUSTRIE;M;4694984;-119278;850
201400002254;14;4;2;1530;1;2;1;1;1;146;23 RUE JOSEPH GAILLARD;M;4698226;-132232;850
201400002255;14;4;15;1845;1;1;2;1;3;25;;M;4695848;-119289;850
201400002256;14;6;16;1900;1;1;1;1;7;39;;M;4702521;-120369;850
201400002257;14;8;24;1800;1;1;1;1;1;224;;M;4702946;-135162;850
201400002258;14;11;7;1645;2;1;1;1;6;197;LA COUROLIERE;M;4692705;-139523;850
201400002259;14;3;17;1800;1;1;1;1;1;151;;M;4701069;-98255;850
201400002260;14;6;13;2030;1;1;1;1;1;48;;M;4692548;-99086;850
201400002261;14;10;4;1900;1;1;1;3;5;302;LIEGE;M;4695866;-97617;850
201400002262;14;10;6;1730;1;1;9;8;5;151;;M;4698833;-93827;850
201400002263;14;12;31;1500;1;1;1;1;2;155;;M;4670662;-144639;850
201400002264;14;1;6;1915;3;1;2;8;3;129;LE PUY;M;4685693;-149693;850
201400002265;14;2;2;1215;1;2;9;1;6;178;LE MOULIN GUERIN;M;4676658;-149550;850
201400002266;14;4;6;1615;1;1;1;1;3;178;;M;4678343;-153839;850
201400002267;14;4;21;2000;1;1;1;7;1;178;;M;4675210;-146627;850
201400002268;14;5;14;1615;1;1;1;1;3;15;;M;4681326;-146244;850
201400002269;14;6;26;1745;1;1;1;1;6;3;;M;4675079;-165381;850
201400002270;14;6;29;2245;5;2;1;1;6;155;D2;M;4672431;-146555;850
201400002271;14;6;30;2000;1;2;1;1;3;3;6RUE DE L'HOTEL DE VILLE;M;4674232;-161297;850
201400002272;14;7;4;2200;3;1;1;2;6;155;;M;4669975;-149303;850
201400002273;14;7;15;1945;1;1;1;1;6;3;LA BUZENIERE;M;4670337;-166024;850
201400002274;14;8;8;1245;1;1;1;2;1;279;LE GRAND PLI;M;4678176;-142016;850
201400002275;14;8;15;545;3;1;1;1;6;129;;M;4684116;-147178;850
201400002276;14;8;21;1545;1;1;1;1;1;300;;M;4669712;-150003;850
201400002277;14;10;17;15;3;1;1;8;6;155;;M;4669931;-149185;850
201400002278;14;10;25;545;3;2;1;1;6;3;ROUTE DE LA PLANCHE BARB;M;4673611;-162403;850
201400002279;14;10;31;1715;1;1;1;1;3;279;BEL AIR;M;4681215;-143308;850
201400002280;14;11;5;1115;1;2;1;1;6;19;20 R. GEORGES CLEMENCEAU;M;4678223;-143069;850
201400002281;14;1;16;1730;2;1;2;2;3;177;;M;4643549;-92268;850
201400002282;14;2;17;1515;1;2;1;1;3;92;RUE DE CHARZAIS;M;4646920;-77824;850
201400002283;14;4;28;1700;1;1;1;1;1;126;;M;4646793;-84830;850
201400002284;14;9;10;1000;1;2;6;1;2;92;AV DU GENERAL DE GAULLE;M;4646485;-82378;850
201400002285;14;10;27;1500;1;2;1;1;6;92;17 R. LANOUE BRAS DE FER;M;4646786;-80962;850
201400002286;14;11;9;1800;5;2;1;1;6;92;58 RUE RABELAIS;M;4646800;-82058;850
201400002287;14;12;27;1800;2;2;1;1;6;92;RUE THIBAUT CHABOT;M;4646429;-81691;850
201400002288;14;1;18;145;3;1;1;8;1;128;LA MAISON ROUGE;M;4648079;-118291;850
201400002289;14;3;16;1200;1;2;1;1;7;255;75 RUE DU BOURDIGAL;M;4636130;-124922;850
201400002290;14;4;23;1445;1;1;1;2;5;267;;M;4634050;-108300;850
201400002291;14;5;2;400;3;1;1;1;6;128;;M;4647111;-116690;850
201400002292;14;5;4;1845;1;2;6;1;1;128;RD 746;M;4646400;-117186;850
201400002293;14;5;25;1015;1;1;1;1;1;297;;M;4640160;-118604;850
201400002294;14;6;11;1130;1;2;1;1;1;42;8 BIS RUE NATIONALE;M;4638177;-102262;850
201400002295;14;6;16;1730;1;1;1;1;1;216;;M;4644397;-110175;850
201400002296;14;8;25;1515;1;2;1;1;3;128;CHEMIN DES LOGES;M;4645634;-117651;850
201400002297;14;9;13;1600;1;2;1;1;3;128;8 RUE DE L. DE TASSIGNY;M;4645532;-116199;850
201400002298;14;12;15;1700;1;2;1;2;1;128;7 RUE DU CALVAIRE;M;4645773;-116499;850
201400002299;14;4;9;1845;1;1;1;1;3;78;;M;4632103;-73918;850
201400002300;14;4;15;1530;1;1;2;1;3;168;;M;4640625;-67852;850
201400002301;14;9;30;1500;1;1;4;1;1;20;;M;4634646;-63904;850
201400002302;14;10;16;1645;1;1;1;2;3;162;;M;4641547;-69758;850
201400002303;14;10;29;1000;1;1;2;1;3;244;PUY SEC;M;4642718;-77041;850
201400002304;14;1;29;1845;3;1;1;1;3;154;LUXEMBOURG;M;4664261;-83206;850
201400002305;14;2;21;1600;1;1;1;1;1;305;BEL AIR;M;4657019;-79599;850
201400002306;14;3;22;900;1;1;1;8;6;145;;M;4675143;-91555;850
201400002307;14;4;18;1800;1;1;9;1;2;182;LA LOUISIERE;M;4676883;-82775;850
201400002308;14;4;25;2245;3;2;1;1;1;59;AVENUE DU 8 MAI;M;4664501;-73379;850
201400002309;14;5;15;2230;3;1;1;1;1;145;LES QUATRES MOULINS;M;4673032;-93520;850
201400002310;14;7;6;2145;2;1;1;1;5;287;;M;4668927;-91790;850
201400002311;14;7;21;600;2;1;1;1;7;254;BELLE FONTAINE;M;4678976;-76425;850
201400002312;14;10;8;1000;1;1;1;8;6;31;;M;4677721;-94648;850
201400002313;14;11;25;1800;3;1;1;5;1;182;LA GIMBAUDIERE;M;4679932;-85434;850
201400002314;14;1;10;1330;1;1;1;1;7;40;LA BRECHOIRE;M;4663467;-93191;850
201400002315;14;2;23;1130;1;1;1;1;7;235;;M;4658228;-99482;850
201400002316;14;5;8;2000;1;1;1;1;1;205;;M;4655129;-86825;850
201400002317;14;10;11;945;1;1;1;5;1;56;;M;4656093;-96121;850
201400002318;14;1;7;1630;1;1;1;1;2;47;;M;4683485;-183143;850
201400002319;14;1;14;1845;5;2;1;1;6;47;Boulevard de la gare;M;4684367;-187238;850
201400002320;14;1;25;1900;3;1;1;1;3;280;;M;4686032;-190968;850
201400002321;14;3;11;1005;1;2;1;1;6;47;54 BOULEVARD CLEMENCEAU;M;4685135;-188749;850
201400002322;14;5;19;1230;1;2;3;1;3;47;25 Rue de Nantes;M;4684944;-187733;850
201400002323;14;5;27;330;3;2;1;1;6;6;RUE DES CHOUANS;M;4674732;-174176;850
201400002324;14;8;17;930;1;1;1;1;1;6;;M;4673901;-178269;850
201400002325;14;8;18;1645;1;1;1;1;6;47;;M;4682580;-189662;850
201400002326;14;9;7;1100;1;2;1;1;6;169;1 RUE DU PONT CHATERELLE;M;4680444;-162138;850
201400002327;14;9;27;845;1;1;1;1;1;47;LA GUILLOTIERE;M;4685199;-180115;850
201400002328;14;7;15;1730;1;1;1;1;3;113;RUE KER DOUCET;M;4671363;-235458;850
201400002329;14;8;17;1930;1;1;1;1;1;113;RUE DU JARRIT;M;4670416;-234219;850
201400002330;14;3;14;1630;1;1;1;1;2;118;RUE DU MEUNIER;M;4664080;-155236;850
201400002331;14;4;22;1400;1;1;1;1;7;118;;M;4664032;-155623;850
201400002332;14;5;10;745;1;1;1;2;6;161;LA THIBAUDIERE;M;4656090;-151441;850
201400002333;14;5;16;2045;1;1;1;1;1;152;;M;4662089;-166391;850
201400002334;14;5;12;1530;1;2;1;1;6;211;21 RUE DU STADE;M;4660837;-158058;850
201400002335;14;5;24;2245;5;2;1;1;6;16;30 RUE DES SABLES;M;4667540;-161239;850
201400002336;14;7;8;1700;1;1;1;1;3;236;;M;4663570;-170264;850
201400002337;14;7;25;1230;1;1;1;1;2;236;;M;4662953;-169024;850
201400002338;14;8;11;1500;1;1;1;1;6;218;;M;4662611;-165598;850
201400002339;14;9;19;1745;1;1;1;1;2;112;LA BRARDIERE;M;4658106;-179293;850
201400002340;14;9;23;2030;1;1;1;1;3;99;LA ROUILLERE;M;4655558;-156515;850
201400002341;14;10;13;1915;2;2;1;1;3;52;RUE DU G. DE GAULLE;M;4659009;-164787;850
201400002342;14;1;4;330;5;2;1;1;7;163;31 AVENUE JOSEPH PINEAU;M;4700369;-224380;850
201400002343;14;4;26;1630;1;1;1;1;6;11;;M;4691660;-215712;850
201400002344;14;5;3;2215;5;1;1;1;1;163;RUE RICHET;M;4700050;-224759;850
201400002345;14;1;14;1000;1;1;1;1;3;268;L'HORIZON L'AURORE;M;4669434;-185223;850
201400002346;14;1;25;1730;1;2;6;1;3;226;RUE LA PELLE A PORTEAU;M;4670165;-195642;850
201400002347;14;2;18;730;2;2;1;1;1;35;RUE DE LA GITE;M;4663258;-185513;850
201400002348;14;3;15;500;5;2;1;1;6;71;648 RUE DES MARAIS;M;4676666;-184113;850
201400002349;14;3;26;1215;1;2;6;1;3;35;BD CHARLES DE GAULLE;M;4661909;-187150;850
201400002350;14;3;30;600;5;2;1;1;6;88;97 RUE DU CENTRE;M;4672352;-189687;850
201400002351;14;4;5;545;3;1;1;1;6;226;;M;4675550;-194386;850
201400002352;14;4;26;415;3;1;1;2;6;35;LE PEUBLE;M;4663431;-183576;850
201400002353;14;4;25;830;1;2;6;1;3;222;BD GEORGES POMPIDOU;M;4670154;-195052;850
201400002354;14;5;14;1415;1;2;8;1;3;222;110QUAI DE LA REPUBLIQUE;M;4669817;-194737;850
201400002355;14;5;7;2015;2;2;1;1;3;226;AVENUE DE L'ILE DE RIEZ;M;4672059;-194882;850
201400002356;14;5;22;1630;1;2;7;1;1;71;PLACE DE L'EGLISE;M;4676185;-183725;850
201400002357;14;5;28;1615;1;2;1;1;1;100;;M;4667056;-190454;850
201400002358;14;5;30;1700;1;2;6;1;3;243;RUE DU CALVAIRE;M;4659863;-183117;850
201400002359;14;7;25;1230;1;2;1;1;1;222;46 ROUTE DE LA ROCHE/YON;M;4669404;-190652;850
201400002360;14;8;3;645;2;1;6;1;7;35;;M;4663774;-182110;850
201400002361;14;8;5;1500;1;2;6;1;3;88;RUE DU CENTRE;M;4671539;-190705;850
201400002362;14;9;26;1715;1;2;1;1;6;222;10 RUE JEAN CRISTAU;M;4669775;-194838;850
201400002363;14;10;14;750;2;1;1;1;6;88;CHEMIN DU GRAND FIEF;M;4670159;-189552;850
201400002364;14;10;20;1615;1;1;1;1;2;226;;M;4673596;-194850;850
201400002365;14;10;24;1615;1;1;1;1;6;70;LA HAUTE MARINIERE;M;4669669;-172453;850
201400002366;14;12;29;2115;5;2;1;4;1;70;11 RUE PASTEUR;M;4669699;-175836;850
201400002367;14;6;22;1745;1;1;1;1;5;172;LA MULLIERE;M;4681405;-196857;850
201400002368;14;7;5;1030;1;2;6;2;6;221;PLACE DE L'EGLISE;M;4690244;-200074;850
201400002369;14;6;26;45;4;2;1;1;6;234;48 AVENUE VALENTIN;M;4677682;-205230;850
201400002370;14;7;10;1830;1;1;1;1;1;234;;M;4676388;-203135;850
201400002371;14;7;29;1800;1;2;1;1;1;164;;M;4683961;-212522;850
201400002372;14;8;2;1000;1;1;1;2;1;29;LES LAITERIES;M;4699342;-196903;850
201400002373;14;8;2;1420;1;1;1;1;1;172;;M;4682371;-192768;850
201400002374;14;8;7;1215;1;1;1;1;1;18;;M;4693440;-203510;850
201400002375;14;8;8;1400;1;1;1;3;7;29;LES TROIS ORMEAUX;M;4695685;-201484;850
201400002376;14;8;18;1415;1;2;1;1;1;234;103 avenue d'ourouet;M;4678999;-203748;850
201400002377;14;8;22;1745;1;2;1;1;1;234;RUE DE LA PAREE JESUS;M;4679381;-207863;850
201400002378;14;8;27;1900;1;2;7;8;6;234;PLACE DE L'EGLISE;M;4679307;-206170;850
201400002379;14;9;14;30;3;1;1;1;3;284;MASSOTTE;M;4680168;-188107;850
201400002380;14;9;27;1015;1;1;1;1;3;234;LES ROSSIGNOLS;M;4682901;-206138;850
201400002381;14;10;24;1045;1;2;1;1;1;284;29 RUE DU MASSOTE;M;4680102;-189354;850
201400002382;14;12;1;510;3;1;1;1;7;18;LES DOMETTES;M;4689196;-203633;850
201400002383;14;12;15;1320;1;1;1;1;3;18;L'AMPAN;M;4688767;-207493;850
201400002384;14;12;15;1500;1;1;1;1;3;234;ROUTE DU BOTH;M;4680958;-205049;850
201400002385;14;12;17;2345;3;1;1;8;7;172;ROUTE DU MAILLEAU;M;4679718;-199319;850
201400002386;14;12;21;1100;1;2;1;1;6;18;8RUE DE LA CROIX BLANCHE;M;4691577;-204410;850
201400002387;14;1;26;530;4;2;1;1;6;288;1979 RUE DU PORT;M;4644825;-162503;850
201400002388;14;2;1;1915;5;2;1;1;1;4;ROUTE DE LA ROCHE S/ YON;M;4641004;-139799;850
201400002389;14;2;13;1500;1;2;1;2;1;288;RUE DES DAIMS;M;4646399;-161434;850
201400002390;14;2;25;1000;1;1;1;1;6;50;LA PETITE BRETONNIERE;M;4649598;-131759;850
201400002391;14;3;7;2030;3;1;1;1;3;26;LA POTERIE;M;4656747;-147895;850
