num_acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
201500050211;15;7;12;1245;1;1;1;1;7;71;A7-Sens Lyon vers*Marsei;;;;130
201500050212;15;7;13;1610;1;1;1;1;7;5;A52-Sens Pont de*l'Etoil;;;;130
201500050213;15;7;7;1813;1;1;1;1;2;33;A55-Sens Martigues*vers;M;0;0;130
201500050214;15;7;16;1845;1;1;1;1;3;55;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050215;15;7;7;945;1;1;1;1;6;117;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050216;15;7;7;825;1;1;1;1;6;15;A51-Sens Marseille*vers;M;0;0;130
201500050217;15;7;16;1300;1;1;1;1;7;15;A515CM-sortie Gardanne/B;M;0;0;130
201500050218;15;5;30;1010;1;1;1;1;5;71;A55 - Sens Marseille*ver;;;;130
201500050219;15;7;12;715;1;1;1;1;6;5;A501-Aubagne Pont de%l'E;;;;130
201500050220;15;7;18;1625;1;1;1;1;5;55;A50-Sens Marseille*vers;;;;130
201500050221;15;7;19;600;1;1;1;1;6;71;A55 - Sens Marseille*ver;M;0;0;130
201500050222;15;7;19;500;3;1;1;1;3;26;A55-Sens Marseille*vers;;;;130
201500050223;15;6;16;850;1;1;1;1;2;70;A50-Sens Aubagne vers*Ma;;;;130
201500050224;15;7;22;1750;1;1;1;1;2;1;A51-Sens Marseille *vers;M;0;0;130
201500050225;15;7;23;800;1;1;1;1;4;55;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050226;15;7;23;1715;1;1;1;1;2;15;A515-sortie Gardanne/B;M;0;0;130
201500050227;15;7;23;2320;3;1;1;1;5;71;A55 - Sens Marseille ver;M;0;0;130
201500050228;15;7;26;100;3;1;1;1;6;5;A502-Sens Toulon par*R.N;;;;130
201500050229;15;7;25;1900;1;1;1;1;2;5;A50-Sens Marseille*vers;;;;130
201500050230;15;7;29;901;1;1;1;1;5;71;A7-Sens Marseille vers*L;M;0;0;130
201500050231;15;7;28;2020;1;1;1;1;7;55;A55-Sens Marseille*vers;;;;130
201500050232;15;7;29;1515;1;1;1;1;2;22;A50-Sens Toulon vers*Aub;M;0;0;130
201500050233;15;7;20;1705;1;1;1;1;4;71;A7-Sens Marseille vers*L;;;;130
201500050234;15;7;20;1815;1;1;1;1;4;55;A7-Sens Lyon vers*Marsei;;;;130
201500050235;15;7;31;2145;2;1;1;1;2;15;A51-Sens Aix en*Provence;M;0;0;130
201500050236;15;8;1;125;3;1;1;2;6;26;A55-Sens Marseille*vers;;;;130
201500050237;15;7;31;1935;1;1;1;1;2;71;A51-Sens Marseille*vers;;;;130
201500050238;15;8;2;1945;1;1;1;1;2;55;A7-Sens Lyon vers*Marsei;;;;130
201500050239;15;8;2;2045;1;1;1;1;6;88;A55-Sens Marseille*vers;;;;130
201500050240;15;8;3;845;1;1;1;1;2;71;A7-Sens Marseille vers*L;;;;130
201500050241;15;8;5;953;1;1;1;1;2;55;A55-Sens Marseille vers;M;0;0;130
201500050242;15;8;7;250;3;1;1;1;7;55;A55-Sens Martigues*vers;M;0;0;130
201500050243;15;8;12;2310;5;1;1;1;7;55;A55-Sens Martigues*vers;M;0;0;130
201500050244;15;8;12;1845;1;1;1;1;4;88;A55-Sens Marseille*vers;;;;130
201500050245;15;8;14;250;3;1;1;3;6;55;A55-Sens Martigues *;;;;130
201500050246;15;8;14;1000;1;1;1;1;7;55;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050247;15;8;10;540;5;1;1;1;6;55;A50-Sens Marseille*vers;;;;130
201500050248;15;8;11;1740;1;1;1;1;2;56;A55-Sens Marseille*vers;;;;130
201500050249;15;8;4;1800;1;1;1;1;2;33;A55-Sens Marseille*vers;;;;130
201500050250;15;8;20;1230;1;1;1;1;2;55;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050251;15;8;19;2235;3;1;1;1;7;71;A7-Sens Lyon vers*Marsei;;;;130
201500050252;15;8;23;2305;3;1;1;1;2;55;A7-Sens Marseille vers*L;;;;130
201500050253;15;8;24;1045;1;1;1;1;4;71;A55 - Sens Marseille*ver;M;0;0;130
201500050254;15;8;25;1130;1;1;1;1;3;55;A55-Sens Marseille vers;M;4333317;535432;130
201500050255;15;8;24;1200;1;1;1;2;3;56;A55-Sens Marseille*vers;M;0;0;130
201500050256;15;8;27;825;1;1;1;1;2;55;A7-Sens Lyon vers*Marsei;;;;130
201500050257;15;8;23;1815;1;1;1;2;7;55;A55-Sens Martigues*vers;M;0;0;130
201500050258;15;8;20;2340;3;1;1;1;7;1;A51-Sens Marseille*vers;;;;130
201500050259;15;8;25;1850;1;1;1;1;5;55;A7-Sens Lyon vers*Marsei;;;;130
201500050260;15;8;27;1005;1;1;1;1;6;106;A7-Sens Marseille vers*L;;;;130
201500050261;15;9;1;130;3;1;1;1;3;15;A51-Sens Aix en*Provence;M;4342793;538585;130
201500050262;15;8;31;840;1;1;1;1;4;70;Sens Aubagne vers*Marsei;;;;130
201500050263;15;9;1;1715;1;1;1;1;4;55;A7-Sens Marseille vers*L;M;0;0;130
201500050264;15;9;4;845;1;1;1;1;4;55;A7-Sens Lyon vers*Marsei;;;;130
201500050265;15;9;3;1810;1;1;1;1;2;15;A51-Sens Marseille vers*;;;;130
201500050266;15;9;5;1345;1;1;1;1;7;55;Tunnel Joliette Marseill;M;4330239;536462;130
201500050267;15;9;5;1125;1;1;1;1;3;117;A7-Sens Marseille vers*L;M;0;0;130
201500050268;15;9;6;625;2;1;1;1;6;55;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050269;15;9;2;1750;1;1;1;1;4;117;A7-Sens Marseille vers*L;M;0;0;130
201500050270;15;9;7;615;2;1;1;1;2;15;A51-Sens Marseille*vers;M;0;0;130
201500050271;15;9;7;840;1;1;1;1;3;55;Tunnel Prado Carйnage;M;4328682;537328;130
201500050272;15;9;7;2120;3;1;1;1;6;55;A50-Sens Marseille*vers;;;;130
201500050273;15;9;8;900;1;1;1;1;2;106;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050274;15;9;7;1700;1;1;1;1;2;5;A50-Sens Marseille*vers;;;;130
201500050275;15;9;7;1825;1;1;1;1;2;55;A50-Sens Marseille*vers;;;;130
201500050276;15;9;9;815;1;1;1;1;3;55;A50-Sens Aubagne vers*Ma;;;;130
201500050277;15;9;10;540;3;1;1;1;6;71;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050278;15;9;9;1825;1;1;1;1;4;55;A7-Sens Lyon vers*Marsei;;;;130
201500050279;15;9;10;800;1;1;1;1;2;55;A50-Sens Aubagne vers*Ma;;;;130
201500050280;15;9;11;630;1;1;1;1;3;71;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050281;15;9;12;750;2;1;1;1;6;85;A50-Sens Toulon vers*Aub;;;;130
201500050282;15;9;12;320;3;1;1;8;7;55;A55-Sens Marseille v*ers;M;0;0;130
201500050283;15;9;13;300;3;1;1;3;6;85;A50-Sens Toulon vers*Aub;;;;130
201500050284;15;9;7;715;2;1;9;1;3;28;A50-Sens Aubagne vers*To;;;;130
201500050285;15;9;14;900;1;1;1;1;2;5;A50-Sens Marseille*vers;;;;130
201500050286;15;9;13;1115;1;1;1;1;2;55;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050287;15;9;14;2120;3;1;1;1;2;55;A7-Sens Lyon vers*Marsei;;;;130
201500050288;15;9;2;2240;3;1;1;1;2;117;A7-Sens Marseille vers*L;;;;130
201500050289;15;9;11;1730;1;1;1;1;4;55;A7-Sens Lyon vers*Marsei;;;;130
201500050290;15;9;8;1945;3;1;1;1;6;19;A51-Sens Aix en *Provenc;;;;130
201500050291;15;9;16;2024;3;1;1;1;2;55;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050292;15;9;17;1130;1;1;1;2;2;55;A7-Sens Marseille*vers*L;M;4333751;537703;130
201500050293;15;9;17;1635;1;1;1;1;2;55;Tunnel Joliette Marseill;;;;130
201500050294;15;9;14;1349;1;1;1;1;3;43;A55-Sens Martigues vers;M;0;0;130
201500050295;15;9;16;802;1;1;1;1;2;106;A51-Sens Aix en*Provence;M;0;0;130
201500050296;15;9;19;2215;3;1;1;1;2;55;A7-Sens Marseille vers L;M;0;0;130
201500050297;15;9;22;845;1;1;1;1;3;55;A50-Sens Aubagne vers*Ma;;;;130
201500050298;15;9;22;740;1;1;1;1;2;55;A50-Sens Aubagne vers*Ma;;;;130
201500050299;15;9;23;735;2;1;1;1;4;81;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050300;15;9;23;848;1;1;1;1;4;15;A51-Sens Aix en*Provence;;;;130
201500050301;15;9;23;715;1;1;1;1;4;55;A7-Sens Lyon vers*Marsei;;;;130
201500050302;15;9;23;1215;1;1;1;1;2;1;A51-Sens Marseille*vers;;;;130
201500050303;15;9;24;1940;2;1;1;1;1;55;A55-Sens Marseille vers;M;0;0;130
201500050304;15;9;25;1520;1;1;1;1;2;55;A7-Sens Lyon vers Marsei;M;0;0;130
201500050305;15;9;8;2140;5;1;1;1;3;56;A55-Sens Marseille*vers;;;;130
201500050306;15;9;22;1725;1;1;1;1;4;55;Tunnel Joliette Marseill;M;0;0;130
201500050307;15;9;25;1745;1;1;1;1;4;71;A7-Sens Marseille vers*L;M;0;0;130
201500050308;15;9;25;1755;1;1;1;1;5;55;S10CM-Sens Marseille ver;;;;130
201500050309;15;9;24;1755;1;1;1;1;5;55;S10CM-Sens Marseille*ver;;;;130
201500050310;15;9;25;2230;3;1;1;1;2;55;A55-Sens Martigues vers;;;;130
201500050311;15;9;28;1455;1;1;1;1;6;55;A50-Sens Aubagne vers*Ma;;;;130
201500050312;15;9;30;1720;1;1;1;1;2;55;A55-Sens Martigues*vers;;;;130
201500050313;15;9;30;2300;3;1;1;1;5;71;A55 - Sens Marseille*ver;M;0;0;130
201500050314;15;10;1;850;1;1;1;1;2;71;A7-Sens Lyon vers*Marsei;;;;130
201500050315;15;10;2;640;3;1;1;1;2;55;A7-Sens Marseille vers*L;;;;130
201500050316;15;10;3;430;3;1;1;1;5;55;A50-Sens Marseille vers;M;4329466;546460;130
201500050317;15;10;3;1500;1;1;1;2;3;55;A55-Sens Marseille*vers;M;0;0;130
201500050318;15;9;28;1935;3;1;1;8;6;85;A50-Sens Toulon vers*Aub;;;;130
201500050319;15;10;3;2100;3;1;1;2;2;55;A55-Sens Martigues*vers;M;0;0;130
201500050320;15;10;3;2320;3;1;1;2;7;55;A55-Sens Marseille*vers;;;;130
201500050321;15;10;4;930;1;1;1;1;2;71;A51-Sens Aix en*Provence;;;;130
201500050322;15;10;4;1135;1;1;1;1;6;55;Tunnel Joliette*Marseill;;;;130
201500050323;15;10;5;751;1;1;1;1;4;55;Tunnel Prado Carйnage;;;;130
201500050324;15;10;3;2020;3;1;1;2;6;55;A55-Sens Martigues vers;;;;130
201500050325;15;10;5;925;1;1;1;1;2;71;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050326;15;10;6;1100;1;1;1;1;5;85;A50-Sens Toulon vers*Aub;;;;130
201500050327;15;10;5;1810;1;1;1;1;6;106;A51-Sens Aix en*Provence;;;;130
201500050328;15;10;7;830;1;1;1;1;3;55;A50-Sens Aubagne vers Ma;;;;130
201500050329;15;10;7;1510;1;1;1;1;6;55;A55-Sens Martigues*vers;M;0;0;130
201500050330;15;10;8;1330;1;1;1;1;7;33;A55-Accйs Carry vers Mar;M;0;0;130
201500050331;15;10;7;1830;1;1;1;1;2;19;A51-Sens Marseille vers;M;0;0;130
201500050332;15;10;8;1745;1;1;1;1;2;55;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050333;15;7;29;45;3;1;1;1;7;117;A7-Sens Lyon vers Marsei;;;;130
201500050334;15;10;10;1620;1;1;1;1;7;71;A55-Sens Martigues*vers;;;;130
201500050335;15;10;11;720;2;1;1;1;7;88;A55-Sens Marseille vers;M;0;0;130
201500050336;15;9;28;1015;1;1;1;1;4;55;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050337;15;10;11;1430;1;1;1;1;7;55;A557-Liaison A7*Marseill;;;;130
201500050338;15;5;26;1540;1;1;1;1;6;55;A55-Sens Marseille*vers;;;;130
201500050339;15;10;13;830;1;1;1;8;4;55;A50-Sens Aubagne vers*Ma;;;;130
201500050340;15;10;12;2000;3;1;1;2;7;5;A50 - Sens Aubagne*vers;;;;130
201500050341;15;10;13;930;1;1;1;2;4;55;A55-Sens Martigues*vers;;;;130
201500050342;15;10;14;715;2;1;1;1;1;19;A51-Sens*Aix*en *;M;4342385;537417;130
201500050343;15;10;14;1440;1;1;1;1;3;117;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050344;15;9;9;1530;1;1;1;1;7;71;A7-Sens Marseille vers*L;;;;130
201500050345;15;10;9;900;1;1;1;1;2;71;A7-Sens Marseille*vers L;;;;130
201500050346;15;10;16;2158;3;1;1;1;2;15;A515CD-Gardanne vers*A51;M;0;0;130
201500050347;15;10;17;33;3;1;1;1;2;55;A7-Sens Lyon vers*Marsei;;;;130
201500050348;15;10;17;1110;1;1;1;1;2;22;A50-Sens Toulon*vers*Aub;;;;130
201500050349;15;10;16;350;3;1;1;1;6;19;A51-Sens Marseille*vers;;;;130
201500050350;15;10;18;300;3;1;1;1;3;106;A51-Sens Aix en Provence;M;0;0;130
201500050351;15;10;17;1104;1;1;1;1;2;22;A50-Sens Aubagne*vers To;;;;130
201500050352;15;10;17;15;5;1;1;1;4;55;A7-Sens Lyon vers Marsei;M;0;0;130
201500050353;15;10;19;920;1;1;1;8;7;117;A7-Sens Marseille vers L;M;0;0;130
201500050354;15;10;19;800;1;1;1;2;2;55;A55-Sens Martigues*vers;M;0;0;130
201500050355;15;10;14;1130;1;1;1;1;4;56;A55-Sens Martigues*vers;M;0;0;130
201500050356;15;5;17;2010;1;1;1;1;2;55;A7-Sens Lyon vers*Marsei;;;;130
201500050357;15;8;6;910;1;1;1;1;6;55;Tunnel Prado Carйnage;;;;130
201500050358;15;10;23;1945;3;1;1;1;4;55;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050359;15;10;23;2003;5;1;1;1;4;55;A7-Sens Lyon vers Marsei;M;0;0;130
201500050360;15;10;23;900;1;1;1;1;2;71;A7-Sens Marseille vers L;M;0;0;130
201500050361;15;10;24;645;3;1;1;1;2;85;A50-Sens Aubagne*vers To;;;;130
201500050362;15;10;24;430;3;1;1;1;1;55;A7-Sens Lyon vers Marsei;M;0;0;130
201500050363;15;10;24;1935;2;1;1;1;2;55;A55-Sens Martigues*vers;M;0;0;130
201500050364;15;8;21;700;1;1;1;1;6;71;A7-Sens Lyon vers*Marsei;;;;130
201500050365;15;10;24;1220;1;1;2;1;3;85;A50-Sens Toulon vers*Aub;;;;130
201500050366;15;10;22;1900;2;1;1;1;4;1;A51-Sens Marseille*vers;;;;130
201500050367;15;10;13;1010;1;1;1;2;7;55;A55-Sens Marseille$*vers;;;;130
201500050368;15;10;28;1245;1;1;1;3;3;56;A55-Sens Martigues vers;M;0;0;130
201500050369;15;10;30;2155;3;1;1;1;6;55;Sens Aubagne vers*Marsei;;;;130
201500050370;15;10;31;117;3;1;1;1;6;71;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050371;15;10;31;1600;1;1;1;1;3;28;A50-Sens Toulon vers Aub;M;0;0;130
201500050372;15;10;31;1715;1;1;1;1;6;55;S***Aubagne vers Marsei;M;4329427;546813;130
201500050373;15;10;30;730;1;1;1;1;2;117;A7-Sens Marseille vers L;M;0;0;130
201500050374;15;11;1;845;1;1;1;1;7;71;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050375;15;11;2;1025;1;1;1;1;2;55;A7-Sens Lyon vers*Marsei;;;;130
201500050376;15;10;30;1810;3;1;1;1;2;5;A502-Sens Toulon par*R.N;;;;130
201500050377;15;6;26;1845;1;1;1;1;2;19;A51-Sens Aix en*Provence;;;;130
201500050378;15;8;23;2045;3;1;1;3;2;1;A51-Sens Marseille*vers;;;;130
201500050379;15;11;4;720;1;1;1;2;2;55;A7-Sens Marseille vers*L;M;0;0;130
201500050380;15;11;4;915;1;1;1;2;4;106;A51-Sens Aix en*Provence;M;0;0;130
201500050381;15;11;4;350;3;1;1;1;2;5;A50-Sens Aubagne vers*Ma;;;;130
201500050382;15;11;4;1205;1;1;1;3;7;56;A55-Sens Marseille*щvers;M;0;0;130
201500050383;15;11;4;1320;1;1;1;1;1;71;A55-Sens Martigues vers;M;0;0;130
201500050384;15;8;16;1150;1;1;1;1;6;55;A55-Sens Marseille*vers;;;;130
201500050385;15;11;5;1720;2;1;1;1;4;55;A7-Sens Lyon vers Marsei;M;0;0;130
201500050386;15;11;6;1750;3;1;1;1;4;15;A515CD-Gardanne vers A51;M;0;0;130
201500050387;15;11;6;2230;4;1;1;1;2;55;A7-Sens Lyon vers Marsei;M;0;0;130
201500050388;15;11;7;1400;1;1;1;1;2;71;A7-Sens Lyon*vers Marsei;M;0;0;130
201500050389;15;11;7;1535;1;1;1;1;6;55;A7-Sens Marseille vers L;M;0;0;130
201500050390;15;11;7;1745;3;1;1;1;4;55;A7-Sens Lyon vers Marsei;M;0;0;130
201500050391;15;11;9;530;3;1;1;1;2;5;A50-Sens Marseille*vers;;;;130
201500050392;15;11;10;1730;1;1;1;1;6;5;A52-Sens Toulon vers*Pon;;;;130
201500050393;15;11;11;1015;1;1;1;1;2;55;A50-Sens Marseille*vers;;;;130
201500050394;15;9;13;930;1;1;1;1;7;1;A51-Sens Marseille vers;;;;130
201500050395;15;11;12;1900;3;1;1;1;4;81;A7-Sens Marseille vers*L;M;0;0;130
201500050396;15;11;3;1700;2;1;1;1;5;56;A55-Sens Martigues*vers;M;0;0;130
201500050397;15;11;7;50;3;1;1;1;7;55;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050398;15;11;14;130;3;1;1;1;2;71;A5501DSens Lyon vers A55;M;0;0;130
201500050399;15;11;13;1245;1;1;1;1;2;43;A55-Sens Martigues*vers;;;;130
201500050400;15;11;14;2010;3;1;1;1;2;55;A7-Sens Lyon vers*Marsei;;;;130
201500050401;15;11;15;430;3;1;1;1;2;55;A50-Sens Aubagne vers*Ma;;;;130
201500050402;15;11;14;1830;2;1;1;1;6;55;A7-Sens Marseille vers*L;M;0;0;130
201500050403;15;11;16;1105;1;1;1;1;2;5;A50-Sens Marseille*vers;;;;130
201500050404;15;11;17;1020;1;1;1;1;2;55;A7-Sens Marseille vers L;M;0;0;130
201500050405;15;11;17;900;1;1;1;1;2;71;A7-Sens Lyon vers Marsei;M;0;0;130
201500050406;15;11;18;1530;1;1;1;1;7;1;A51-Sens Marseille*vers;M;0;0;130
201500050407;15;11;18;1615;1;1;1;1;6;55;S10CM-Sens Marseille ver;M;4328262;539571;130
201500050408;15;11;19;800;1;1;1;1;2;56;A55-Sens Martigues vers;M;0;0;130
201500050409;15;11;21;1920;3;1;1;1;4;55;A7-Sens Lyon vers*Marsei;;;;130
201500050410;15;11;18;1340;1;1;1;1;3;1;A51-Sens Aix en*Provence;;;;130
201500050411;15;11;23;700;1;1;1;1;7;55;A55-Sens Marseille*vers;;;;130
201500050412;15;11;23;1425;1;1;1;1;4;71;A7-Sens Marseille vers*L;;;;130
201500050413;15;11;23;2035;3;1;1;1;6;88;A55-Sens Martigues vers;M;0;0;130
201500050414;15;11;23;822;1;1;1;1;3;55;Sens Aubagne vers*Marsei;;;;130
201500050415;15;11;25;1735;3;1;1;1;4;55;A7-Sens Lyon vers*Marsei;M;0;0;130
201500050416;15;11;24;2130;5;1;1;1;7;55;A557-Liaison A7 Marseill;M;0;0;130
201500050417;15;11;26;730;1;1;1;1;6;15;A51-Sens Marseille*vers;;;;130
201500050418;15;10;26;2125;3;1;1;1;2;55;A7-Sens Lyon vers*Marsei;;;;130
201500050419;15;11;27;1420;1;1;1;1;4;55;A50-Sens Marseille*vers;M;0;0;130
201500050420;15;11;26;1945;5;1;1;1;6;5;A50-Sens Aubagne vers*Ma;;;;130
201500050421;15;11;27;1930;5;1;1;1;4;55;A50-Sens Marseille*vers;;;;130
201500050422;15;11;23;1515;1;1;1;1;7;55;Tunnel Prado Carйnage;;;;130
201500050423;15;11;28;1650;1;1;1;1;4;106;A51-Sens Marseille vers;;;;130
201500050424;15;12;1;1335;1;1;1;1;2;55;A55-Sens Marseille vers;M;0;0;130
201500050425;15;11;30;2015;3;1;1;1;2;55;A55-Sens Marseille*vers;M;0;0;130
201500050426;15;11;20;540;3;1;1;1;6;22;A50-Sens Aubagne*vers To;;;;130
201500050427;15;9;4;1215;1;1;1;1;7;1;A51-Sens Aix en Provence;;;;130
201500050428;15;11;15;1815;2;1;1;1;2;55;A7-Sens Lyon vers*Marsei;;;;130
201500050429;15;10;3;1915;2;1;1;2;6;55;A55-Sens Marseille*vers;;;;130
201500050430;15;12;3;1615;1;1;1;1;2;55;Tunnel Joliette Marseill;;;;130
201500050431;15;12;1;1810;2;1;1;1;4;5;Sens Aubagne vers*Marsei;;;;130
201500050432;15;12;4;1940;3;1;1;1;4;71;A7-Sens Marseille vers L;M;0;0;130
201500050433;15;12;4;1830;3;1;1;1;2;71;A7-Sens Marseille vers L;M;0;0;130
201500050434;15;12;6;530;3;1;1;2;5;55;A55-Sens Martigues vers;M;0;0;130
201500050435;15;12;6;1557;1;1;1;2;4;55;A7-Sens Marseille vers L;M;0;0;130
201500050436;15;12;6;1650;2;1;1;2;7;55;A557-Liaison A7 Marseill;M;0;0;130
201500050437;15;12;6;1640;2;1;1;2;6;71;A51-Sens Marseille vers;M;0;0;130
201500050438;15;12;6;1825;2;1;1;2;4;55;A55-Sens Marseille vers;M;0;0;130
201500050439;15;12;7;1130;1;1;1;1;6;55;A7-Sens Marseille vers L;;;;130
201500050440;15;9;22;1735;1;1;1;1;6;106;A7-Sens Lyon vers Marsei;;;;130
201500050441;15;10;30;1815;3;1;1;1;4;106;A51-Sens Aix en *rovence;;;;130
201500050442;15;12;9;615;4;1;1;1;6;55;Sens Marseille vers Auba;;;;130
201500050443;15;12;8;1450;1;1;1;2;3;71;A7-Sens Lyon vers Marsei;;;;130
201500050444;15;12;10;911;1;1;1;1;2;55;Tunnel Prado Carйnage;;;;130
201500050445;15;12;10;905;1;1;9;1;4;55;A7-Sens Lyon vers Marsei;M;0;0;130
201500050446;15;12;9;1936;3;1;1;1;5;1;A51-Sens Marseille vers;;;;130
201500050447;15;12;8;1300;1;1;1;1;3;1;A51-Sens Aix en Provence;M;0;0;130
201500050448;15;12;13;2250;3;1;1;1;2;71;A7-Sens Lyon vers*Marsei;;;;130
201500050449;15;12;14;2135;3;1;1;1;2;106;A7-Sens Marseille vers L;M;0;0;130
201500050450;15;12;14;1400;1;1;1;1;4;71;A7-Sens Marseille vers*L;;;;130
201500050451;15;12;16;800;1;1;1;1;4;55;TVPCD-Sens Les Ports ver;M;0;0;130
201500050452;15;12;17;750;1;1;1;1;2;56;A55-Sens Martigues vers;M;0;0;130
201500050453;15;12;16;2100;3;1;1;1;1;55;A50-Sens Marseille vers;M;0;0;130
201500050454;15;12;19;445;3;1;1;1;6;15;A51-Sens Marseille vers;M;0;0;130
201500050455;15;12;18;1726;3;1;1;1;2;71;A7-Sens Marseille vers L;M;0;0;130
201500050456;15;12;18;1828;3;1;1;1;4;55;A7-Sens Marseille vers L;M;0;0;130
201500050457;15;12;19;435;3;1;1;1;7;22;A50-Sens Aubagne vers*To;;;;130
201500050458;15;12;11;1800;5;1;1;1;4;28;A50-Sens Aubagne vers To;;;;130
201500050459;15;12;17;1530;1;1;1;1;2;71;A51-Sens Aix en Provence;M;0;0;130
201500050460;15;12;18;1150;1;1;1;1;2;70;A50-Sens Aubagne vers*Ma;;;;130
201500050461;15;12;22;510;3;1;1;1;6;15;A51-Sens Aix en Provence;M;0;0;130
201500050462;15;12;22;1532;1;1;1;1;2;55;A50-Sens Marseille*vers;;;;130
201500050463;15;12;23;825;1;1;1;8;6;55;A55-Sens Martigues vers;M;0;0;130
201500050464;15;12;23;745;2;1;1;2;7;71;A5502D-Sens Marseille ve;M;0;0;130
201500050465;15;12;23;1305;1;1;1;1;6;55;A55-Sens Marseille vers;M;0;0;130
201500050466;15;12;23;1740;2;1;1;2;7;22;A50-Sens Aubagne vers*To;;;;130
201500050467;15;12;23;250;3;1;1;1;6;1;A51-Sens Aix en Provence;M;0;0;130
201500050468;15;12;23;1235;1;1;1;2;6;85;A50-Sens Toulon vers*Aub;;;;130
201500050469;15;12;23;1240;1;1;1;2;2;55;A557-Liaison A7 Marseill;M;0;0;130
201500050470;15;12;25;1220;1;1;1;1;4;55;A7-Sens Lyon vers Marsei;M;0;0;130
201500050471;15;12;27;2110;3;1;1;1;2;71;A7-Sens Lyon vers*Marsei;;;;130
201500050472;15;12;27;2135;3;1;1;1;6;71;A55 - Sens Marseille*ver;;;;130
201500050473;15;12;27;340;3;1;1;5;7;85;A50-Sens Aubagne*vers To;;;;130
201500050474;15;12;29;330;5;1;1;1;7;55;A55-Sens Marseille vers;M;0;0;130
201500050475;15;12;29;1938;3;1;1;1;2;55;A557-Liaison A7 Marseill;M;0;0;130
201500050476;15;12;30;840;1;1;1;1;2;70;A50-Sens Marseille*vers;;;;130
201500050477;15;12;30;1120;1;1;1;1;4;55;S10CM-Sens Marseille ver;;;;130
201500050478;15;1;3;1420;1;2;7;2;7;101;13, PLACE DU PONT NEUF;;;;750
201500050479;15;1;5;1830;5;2;3;8;3;101;182, RUE DE RIVOLI;;;;750
201500050480;15;1;26;930;1;2;3;2;3;101;BOULEVARD DE SEBASTOPOL;;;;750
201500050481;15;1;26;928;1;2;1;8;2;101;214, RUE DE RIVOLI;;;;750
201500050482;15;1;27;1915;5;2;1;1;3;101;3, RUE DE CASTIGLIONE;;;;750
201500050483;15;1;23;1700;1;2;1;1;2;101;7, BOULEVARD DE SEBASTOP;;;;750
201500050484;15;1;24;2140;5;2;3;1;3;101;128, RUE DE RIVOLI;;;;750
201500050485;15;2;2;945;1;2;5;2;6;101;7, BOULEVARD DE SEBASTOP;;;;750
201500050486;15;2;2;1845;3;2;1;1;3;101;RUE DE RIVOLI;;;;750
201500050487;15;2;5;900;1;2;2;1;3;101;41, RUE CAMBON;;;;750
201500050488;15;2;6;1458;1;2;2;1;3;101;44, RUE DU LOUVRE;;;;750
201500050489;15;2;13;1545;1;2;1;1;7;101;48 QUAI DES TUILERIES;;;;750
201500050490;15;2;14;45;5;2;3;3;2;101;172, RUE DE RIVOLI;;;;750
201500050491;15;2;15;515;5;2;5;1;2;101;19, AVENUE GENERAL LEMON;;;;750
201500050492;15;2;20;2235;5;2;1;2;4;101;I-5406, VOIE GEORGES POM;;;;750
201500050493;15;2;23;1355;1;2;3;1;3;101;55bis, BOULEVARD DE SEBA;;;;750
201500050494;15;2;23;2050;5;2;3;8;6;101;244, RUE DE RIVOLI;;;;750
201500050495;15;2;26;2320;5;2;7;2;6;101;3, PLACE DES PYRAMIDES;;;;750
201500050496;15;2;24;1330;1;2;1;1;6;101;4, RUE JEAN JACQUES ROUS;;;;750
201500050497;15;3;5;1110;1;2;2;1;3;101;130, RUE DE RIVOLI;;;;750
201500050498;15;3;5;1515;1;2;5;1;3;101;21, AVENUE DE L OPERA;;;;750
201500050499;15;3;6;920;1;2;1;1;2;101;33, QUAI DE L HORLOGE;;;;750
201500050500;15;3;7;740;1;2;2;1;2;102;RUE REAUMUR;;;;750
201500050501;15;3;12;103;5;2;3;1;6;101;162, RUE DE RIVOLI;;;;750
201500050502;15;3;24;1018;1;2;3;1;7;101;2, RUE CROIX DES PETITS;;;;750
201500050503;15;3;26;930;1;2;1;1;7;101;1, QUAI DES TUILERIES;;;;750
201500050504;15;3;28;330;5;2;1;2;6;101;15, RUE DU LOUVRE;;;;750
