num_acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200800044423;4;0;0;;2;1;;;0;2;1;0;63;1;0;1;99
200800044424;4;0;0;;2;2;;;0;1;1;0;66;1;0;1;0
200800044425;4;0;0;;0;2;;;0;1;1;0;74;1;0;1;0
200800044426;2;0;0;;2;4;;;0;1;1;3;140;2;3;1;0
200800044427;4;0;0;;2;2;;;0;1;1;0;60;0;0;1;0
200800044428;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200800044429;4;0;0;;2;2;;;0;1;1;0;57;1;0;1;0
200800044430;4;0;0;;1;1;;;0;2;1;0;40;1;0;1;0
200800044431;3;0;0;;3;4;;;0;1;1;0;140;1;0;1;0
200800044432;4;0;0;;2;2;;;0;1;1;0;76;1;5;1;0
200800044433;4;0;0;;2;3;;;0;1;1;0;84;1;0;1;0
200800044434;3;0;0;;1;1;;;0;1;1;0;47;1;0;1;0
200800044435;4;0;0;;2;2;;;0;1;1;20;40;1;0;1;0
200800044436;4;0;0;;2;2;;;0;1;4;0;57;1;0;1;0
200800044437;4;0;0;;0;2;;;0;2;1;0;99;1;0;1;0
200800044438;4;0;0;;2;2;;;0;1;1;0;69;1;0;1;0
200800044439;4;0;0;;2;2;;;0;1;1;0;90;1;5;1;0
200800044440;2;260;0;;1;2;;;0;1;1;0;70;1;2;1;0
200800044441;4;0;0;;0;2;;;0;1;0;0;0;1;0;1;0
200800044442;4;0;0;;2;1;;;0;1;1;0;57;1;0;1;0
200800044443;2;0;0;;2;0;;;0;1;1;0;64;1;0;1;0
200800044444;4;0;0;;2;2;;;0;1;0;0;66;1;0;1;0
200800044445;2;0;0;;0;1;;;0;1;0;0;0;0;0;1;0
200800044446;4;0;0;;1;2;;;0;1;3;0;67;1;0;1;99
200800044447;4;0;0;;2;2;;;0;1;1;0;90;1;0;1;0
200800044448;4;0;0;;2;2;;;1;1;1;25;122;1;0;5;0
200800044449;4;0;0;;2;2;;;0;2;1;0;70;1;5;0;3
200800044450;2;0;0;;3;4;;;0;1;1;30;70;1;0;1;99
200800044451;4;0;0;;3;4;;;0;1;1;15;60;1;0;1;99
200800044452;3;0;0;;3;4;;;0;1;1;30;60;1;5;1;99
200800044453;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200800044454;4;0;0;;2;2;;;0;3;1;0;0;1;5;1;99
200800044455;4;0;0;;2;2;;;0;1;1;0;60;1;5;0;99
200800044456;4;0;0;;3;3;;;0;1;1;0;35;1;0;1;99
200800044457;3;0;0;;2;2;31;880;0;1;4;0;78;1;0;1;99
200800044458;3;0;0;;2;2;;;0;2;2;0;0;1;0;3;99
200800044459;4;0;0;;2;2;;;0;1;1;0;57;1;5;0;99
200800044460;4;0;0;;2;2;;;0;1;1;0;54;1;0;1;0
200800044461;4;0;0;;2;2;;;0;1;1;0;54;1;5;1;99
200800044462;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;3
200800044463;4;0;0;;2;2;;;0;2;1;0;50;1;0;1;99
200800044464;4;0;0;;2;2;;;0;1;1;0;0;2;5;1;99
200800044465;4;0;0;;2;2;;;0;1;2;0;70;1;0;1;99
200800044466;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200800044467;6;0;0;;2;1;;;0;2;1;0;45;1;0;1;99
200800044468;3;0;0;;2;2;34;690;0;2;1;0;72;1;0;3;99
200800044469;4;0;0;;0;2;;;0;1;1;0;60;1;0;1;0
200800044470;4;0;0;;2;3;;;0;2;1;0;100;1;5;1;99
200800044471;2;0;0;;2;2;;;0;2;1;0;106;1;0;1;99
200800044472;4;0;0;;1;1;;;0;4;2;0;105;1;0;1;0
200800044473;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044474;4;0;0;;0;2;;;0;1;0;0;0;1;0;1;99
200800044475;4;0;0;;2;2;;;0;2;1;0;80;1;0;1;99
200800044476;3;0;0;;1;2;;;0;1;2;500;120;1;5;1;0
200800044477;9;0;0;;0;1;;;3;1;2;0;54;1;6;0;99
200800044478;4;0;0;;2;2;;;0;2;1;0;50;1;6;1;99
200800044479;2;0;0;;1;1;0;1;0;1;2;0;30;2;3;0;99
200800044480;3;0;0;;2;2;69;800;0;1;1;0;70;1;0;1;99
200800044481;3;0;0;;2;2;44;500;0;2;1;20;88;1;0;1;99
200800044482;3;0;0;;1;2;;;0;1;1;0;82;1;0;1;99
200800044483;4;0;0;;2;2;;;0;1;1;0;60;1;0;0;99
200800044484;4;0;0;;2;2;;;0;1;1;0;59;1;0;1;99
200800044485;4;0;0;;2;2;;;0;1;3;0;49;2;0;3;99
200800044486;3;0;0;;1;3;42;52;0;1;1;0;101;1;0;0;99
200800044487;4;0;0;;2;2;;;0;1;0;0;0;0;0;1;99
200800044488;4;0;0;;2;2;;;0;0;0;0;0;0;0;1;99
200800044489;4;0;0;;2;2;;;0;1;0;0;0;0;0;1;99
200800044490;4;0;0;;2;20;;;0;1;0;0;0;1;0;1;99
200800044491;4;0;0;;2;2;;;0;1;1;0;22;1;0;0;0
200800044492;3;0;0;;2;2;;;0;0;0;0;0;2;0;0;0
200800044493;4;0;0;;2;2;;;0;1;1;20;60;1;0;1;99
200800044494;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044495;4;0;0;;1;2;;;0;1;2;0;0;1;0;1;0
200800044496;4;0;0;;1;2;;;0;1;1;0;0;1;0;0;0
200800044497;4;0;0;;2;2;;;0;2;1;0;50;1;0;1;0
200800044498;4;0;0;;1;3;;;0;1;1;0;80;1;0;1;0
200800044499;4;0;0;;2;4;;;0;1;1;0;0;1;0;1;99
200800044500;4;0;0;;1;2;;;0;1;0;0;0;1;0;0;0
200800044501;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044502;4;0;0;;2;2;;;0;1;1;0;68;1;0;1;0
200800044503;4;0;0;;1;3;;;0;1;1;0;0;2;0;1;0
200800044504;4;0;0;;1;1;;;0;1;1;0;0;2;0;0;0
200800044505;4;0;0;;1;2;;;0;1;1;0;0;1;0;1;0
200800044506;4;0;0;;2;3;;;0;1;1;0;92;1;0;1;0
200800044507;4;0;0;;2;2;;;0;1;2;0;0;1;0;1;0
200800044508;4;0;0;;1;3;;;0;1;1;0;100;1;0;1;0
200800044509;4;0;0;;2;2;;;0;1;1;0;0;1;0;0;0
200800044510;4;0;0;;2;4;;;1;1;1;0;0;1;0;4;0
200800044511;4;0;0;;2;2;;;0;1;1;0;69;1;5;1;3
200800044512;4;0;0;;1;2;;;0;2;1;0;0;1;0;1;0
200800044513;4;0;0;;1;2;;;0;3;1;0;0;1;0;1;0
200800044514;6;0;0;;1;1;7;20;0;1;2;0;0;1;0;1;0
200800044515;4;0;0;;4;2;0;1;0;1;1;0;0;1;0;0;3
200800044516;4;0;0;;2;1;;;0;1;0;0;0;1;0;1;99
200800044517;3;0;0;;2;1;15;700;0;1;3;0;70;2;0;1;99
200800044518;3;0;0;;2;2;;;0;1;1;0;67;1;0;1;99
200800044519;4;0;0;;2;2;;;0;1;1;0;100;1;0;1;99
200800044520;4;0;0;;2;20;;;0;1;1;0;70;1;0;1;99
200800044521;2;0;0;;2;2;4;970;0;1;1;0;70;1;0;3;99
200800044522;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200800044523;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200800044524;2;0;0;;2;2;;;0;1;1;0;100;1;0;3;99
200800044525;3;0;0;;2;2;;;0;1;1;0;80;2;0;1;99
200800044526;4;0;0;;2;2;;;0;1;1;0;76;1;0;1;99
200800044527;4;0;0;;2;2;;;0;1;1;0;78;1;0;1;99
200800044528;4;0;0;;2;2;;;0;1;1;0;83;1;0;1;99
200800044529;9;0;0;;1;1;;;0;1;1;0;0;2;0;0;0
200800044530;9;0;0;;2;2;;;0;1;1;0;0;2;5;0;0
200800044531;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044532;3;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200800044533;9;0;0;;2;2;;;3;1;1;0;0;1;0;0;0
200800044534;9;0;0;;2;2;;;0;1;1;0;0;1;0;0;0
200800044535;9;0;0;;1;2;;;2;1;3;0;0;1;0;1;0
200800044536;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044537;9;0;0;;2;2;;;0;2;1;0;0;1;0;4;0
200800044538;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044539;9;0;0;;2;2;;;0;1;1;0;0;1;0;4;0
200800044540;9;0;0;;2;2;;;0;1;1;0;0;1;0;0;3
200800044541;9;0;0;;2;2;;;0;1;1;0;0;1;0;3;99
200800044542;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044543;9;0;0;;2;2;;;0;1;2;0;0;1;0;1;3
200800044544;6;0;0;;2;2;;;0;2;3;0;0;1;0;1;0
200800044545;5;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044546;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044547;9;0;0;;2;2;;;0;2;1;0;0;2;0;1;0
200800044548;9;0;0;;2;2;;;2;1;1;0;0;1;0;1;0
200800044549;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044550;9;0;0;;2;2;;;0;2;1;0;0;1;0;1;0
200800044551;9;0;0;;2;4;;;2;1;1;0;0;2;2;1;99
200800044552;9;0;0;;2;2;;;0;1;1;0;0;1;0;0;0
200800044553;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044554;9;0;0;;2;2;;;2;1;3;0;0;1;0;1;3
200800044555;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044556;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044557;4;0;0;;2;2;;;0;2;1;0;0;1;0;1;0
200800044558;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;3
200800044559;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200800044560;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044561;4;0;0;;2;2;;;0;1;1;20;60;2;0;3;0
200800044562;4;0;0;;2;2;;;0;2;1;0;0;2;0;1;99
200800044563;4;0;0;;2;2;;;0;1;1;0;91;1;0;1;0
200800044564;2;0;0;;1;2;49;0;0;1;1;0;0;2;0;3;0
200800044565;4;0;0;;1;2;;;0;2;1;0;0;1;5;0;99
200800044566;4;0;0;;2;4;;;0;1;1;0;0;1;5;1;0
200800044567;4;0;0;;3;4;;;0;2;1;0;0;1;0;4;0
200800044568;4;0;0;;1;1;;;0;2;1;0;51;1;0;1;3
200800044569;4;0;0;;3;4;;;3;1;1;15;130;1;0;1;0
200800044570;3;0;0;;2;2;;;0;1;1;0;66;2;0;1;99
200800044571;2;0;0;;1;3;;;0;1;1;0;75;1;5;1;99
200800044572;2;0;0;;1;3;78;150;0;1;1;0;104;2;0;1;99
200800044573;3;0;0;;2;2;11;0;0;2;3;0;59;1;0;1;99
200800044574;3;0;0;;2;2;;;0;1;1;0;65;1;0;1;99
200800044575;6;0;0;;0;0;0;100;0;1;1;0;0;1;0;0;0
200800044576;3;0;0;;2;2;;;0;1;1;0;63;1;0;1;99
200800044577;4;0;0;;3;4;;;0;1;1;0;0;1;0;1;3
200800044578;4;0;0;;2;2;;;0;2;1;0;71;1;0;1;0
200800044579;4;0;0;;1;2;;;0;1;1;0;60;2;0;1;3
200800044580;4;0;0;;1;1;;;0;1;1;0;0;2;0;1;99
200800044581;4;0;0;;1;1;;;0;1;1;0;70;2;0;1;0
200800044582;3;0;0;;3;4;;;0;1;1;0;79;2;0;1;0
200800044583;4;0;0;;2;2;;;0;1;1;0;120;1;0;1;0
200800044584;4;0;0;;4;3;;;0;1;1;0;88;1;0;1;0
200800044585;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200800044586;4;0;0;;3;4;;;0;1;1;90;160;1;0;1;99
200800044587;4;0;0;;1;2;;;0;1;1;0;68;1;0;4;0
200800044588;3;0;0;;4;4;;;0;1;1;0;118;1;0;1;0
200800044589;4;0;0;;1;1;;;0;1;1;0;0;2;0;1;99
200800044590;2;0;0;;1;2;;;0;1;1;0;74;1;0;1;0
200800044591;4;0;0;;1;2;;;0;1;1;0;60;1;0;1;0
200800044592;3;0;0;;2;2;;;0;1;1;0;50;1;0;1;3
200800044593;3;0;0;;2;4;;;0;2;3;0;176;1;0;1;99
200800044594;4;0;0;;1;2;;;0;1;1;0;68;1;0;1;3
200800044595;4;0;0;;1;2;;;0;1;1;0;70;1;0;1;99
200800044596;2;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044597;3;0;0;;2;2;4;0;0;2;1;0;90;1;0;1;99
200800044598;3;0;0;;2;2;6;250;0;1;1;0;77;1;0;1;99
200800044599;3;0;0;;2;2;;;0;1;1;0;100;2;0;1;99
200800044600;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200800044601;4;0;0;;2;4;;;0;1;1;0;0;1;0;1;0
200800044602;3;0;0;;2;2;;;0;1;1;0;97;1;0;1;99
200800044603;3;0;0;;2;2;;;0;1;1;0;56;1;0;1;99
200800044604;2;0;0;;2;2;;;0;1;1;0;89;1;0;1;99
200800044605;2;0;0;;2;2;;;2;1;1;0;99;1;0;5;99
200800044606;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200800044607;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200800044608;4;0;0;;2;2;;;0;1;1;0;62;0;0;3;99
200800044609;4;0;0;;2;2;;;0;1;1;0;61;1;0;0;99
200800044610;4;0;0;;1;1;;;0;1;1;0;63;1;5;1;0
200800044611;4;0;0;;2;3;;;0;1;1;0;90;1;0;1;99
200800044612;3;0;0;;2;1;;;0;1;1;0;70;1;0;1;99
200800044613;4;0;0;;3;2;;;1;1;1;12;63;1;0;1;99
200800044614;3;0;0;;2;2;;;0;1;1;0;59;1;0;1;99
200800044615;3;0;0;;2;2;;;0;1;1;0;70;0;0;1;0
200800044616;3;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200800044617;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044618;4;0;0;;1;3;;;0;1;1;0;90;1;2;1;99
200800044619;4;0;0;;1;3;;;0;1;1;0;82;2;5;1;99
200800044620;3;0;0;;2;3;;;1;1;1;20;130;2;0;1;99
200800044621;3;0;0;;1;3;;;2;1;1;0;104;1;0;1;99
200800044622;4;0;0;;2;4;;;1;1;1;0;0;1;0;1;99
200800044623;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044624;4;0;0;;2;4;;;0;1;3;0;142;1;0;1;0
200800044625;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044626;4;0;0;;1;1;;;0;1;1;0;110;1;0;1;0
200800044627;4;0;0;;2;2;;;3;2;1;0;32;1;0;1;99
200800044628;2;0;0;;2;2;;;0;1;4;0;76;1;0;1;0
200800044629;3;0;0;;2;2;;;0;1;1;0;110;1;0;1;0
200800044630;4;0;0;;2;2;;;0;1;1;0;66;1;0;3;0
200800044631;4;0;0;;2;2;;;0;1;1;0;101;1;0;1;0
200800044632;4;0;0;;1;1;;;0;1;1;0;90;1;0;1;0
200800044633;4;0;0;;2;2;;;0;1;1;0;58;1;0;1;0
200800044634;4;0;0;;1;2;;;0;1;1;0;0;1;0;1;0
200800044635;4;0;0;;2;2;;;0;1;1;0;51;1;0;1;0
200800044636;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200800044637;4;0;0;;2;2;;;0;1;1;0;180;1;0;1;0
200800044638;3;0;0;;2;4;;;0;1;3;15;120;2;2;1;0
200800044639;3;0;0;;3;3;;;0;1;1;41;90;1;0;1;0
200800044640;4;0;0;;2;2;;;1;1;1;0;66;1;0;1;0
200800044641;4;0;0;;2;8;;;0;1;1;0;0;1;0;1;0
200800044642;4;0;0;;2;2;;;0;1;1;0;90;1;0;1;0
200800044643;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200800044644;4;0;0;;2;2;;;0;1;1;0;85;1;0;1;0
200800044645;4;0;0;;1;1;;;0;1;1;0;30;1;0;1;0
200800044646;4;0;0;;1;1;;;0;1;1;0;30;1;0;1;0
200800044647;4;0;0;;2;2;;;0;1;1;0;80;1;0;1;0
200800044648;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;3
200800044649;4;0;0;;2;2;;;0;1;1;0;96;1;0;1;0
200800044650;4;0;0;;2;4;;;0;1;1;0;0;1;2;1;0
200800044651;4;0;0;;2;3;;;0;1;1;0;93;1;0;1;0
200800044652;4;0;0;;1;1;;;0;1;1;0;40;1;0;1;0
200800044653;4;0;0;;2;3;;;0;1;1;0;90;2;0;1;0
200800044654;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044655;4;0;0;;2;2;;;1;1;1;0;0;1;4;1;0
200800044656;4;0;0;;2;2;;;0;1;1;0;90;1;0;1;0
200800044657;4;0;0;;2;50;;;0;1;3;0;36;2;0;1;0
200800044658;4;0;0;;1;2;;;0;1;1;0;120;1;0;1;0
200800044659;4;0;0;;2;2;;;0;1;1;0;105;1;0;1;0
200800044660;4;0;0;;2;1;;;3;1;1;0;0;1;0;1;0
200800044661;4;0;0;;2;0;;;2;1;1;0;150;2;0;1;0
200800044662;4;0;0;;1;1;;;0;1;1;0;30;1;0;1;0
200800044663;4;0;0;;1;2;;;0;1;1;0;0;1;0;1;0
200800044664;4;0;0;;1;0;;;3;1;1;0;0;1;0;3;0
200800044665;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200800044666;4;0;0;;2;2;;;0;1;1;0;30;1;0;1;0
200800044667;4;0;0;;1;1;;;0;1;1;0;33;1;0;1;0
200800044668;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044669;4;0;0;;2;2;;;0;1;1;0;0;1;0;0;0
200800044670;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044671;6;0;0;;2;1;;;0;1;1;0;60;1;0;1;0
200800044672;4;0;0;;2;0;;;0;1;3;0;45;1;5;1;0
200800044673;4;0;0;;2;2;;;0;1;2;0;60;1;0;1;0
200800044674;4;0;0;;1;1;;;0;1;1;0;30;1;0;1;0
200800044675;6;0;0;;0;1;1;0;0;1;1;0;0;1;0;1;0
200800044676;2;0;0;;2;2;26;816;0;1;1;50;71;2;0;1;99
200800044677;3;0;0;;2;2;;;0;1;1;0;72;2;0;1;99
200800044678;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044679;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044680;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044681;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044682;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;0
200800044683;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044684;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044685;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;0
200800044686;4;0;0;;3;2;;;0;1;1;0;0;1;0;1;0
200800044687;4;0;0;;1;2;;;0;1;3;0;0;1;0;1;0
200800044688;4;0;0;;3;2;;;0;1;1;0;0;1;0;1;0
200800044689;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044690;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044691;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044692;4;0;0;;2;2;;;0;1;0;0;0;1;0;1;0
200800044693;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044694;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044695;4;0;0;;2;2;9;999;0;1;1;0;96;1;0;1;99
200800044696;4;0;0;;2;2;;;0;1;1;0;57;1;0;1;99
200800044697;4;0;0;;2;2;;;0;1;1;0;0;1;0;4;99
200800044698;2;0;0;;2;2;;;0;1;1;0;100;0;0;0;99
200800044699;3;0;0;;2;2;;;3;1;1;0;27;1;0;1;99
200800044700;3;0;0;;0;2;;;0;1;1;0;38;1;0;1;99
200800044701;4;0;0;;0;1;1;0;0;1;1;0;40;1;0;1;99
200800044702;4;0;0;;2;1;;;0;1;1;0;64;1;0;1;99
200800044703;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044704;4;0;0;;2;5;;;0;1;1;15;120;1;0;1;99
200800044705;4;0;0;;1;1;;;0;0;2;0;0;1;0;1;99
200800044706;3;0;0;;2;2;;;0;1;2;0;30;1;0;1;99
200800044707;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200800044708;4;0;0;;2;2;;;0;1;1;0;51;1;0;1;99
200800044709;4;0;0;A;2;2;;;0;1;1;0;600;1;0;1;99
200800044710;4;0;0;A;2;2;;;0;0;0;0;0;1;0;1;0
200800044711;4;0;0;A;2;2;;;0;1;1;0;60;1;0;0;99
200800044712;3;0;0;;2;3;;;1;1;1;32;70;1;5;5;99
200800044713;4;0;0;A;2;2;;;0;1;1;0;50;1;0;1;99
200800044714;4;0;0;A;2;4;;;0;1;1;0;150;1;0;1;0
200800044715;3;0;0;A;2;2;;;0;1;1;10;110;1;0;1;0
200800044716;4;0;0;A;2;2;;;0;1;1;0;70;1;0;1;99
200800044717;4;0;0;A;2;2;;;0;1;1;0;47;1;0;1;0
200800044718;3;0;0;A;2;2;;;2;1;1;0;90;1;5;1;99
200800044719;4;0;0;A;2;4;;;0;1;1;0;0;1;0;1;0
200800044720;4;0;0;A;2;2;;;0;1;0;0;0;1;5;1;0
200800044721;4;0;0;;1;1;;;0;1;1;0;90;1;0;1;3
200800044722;3;0;0;;2;3;;;0;1;1;0;100;1;0;1;99
200800044723;4;0;0;;3;2;0;1;0;1;3;0;76;2;0;3;99
200800044724;4;0;0;;2;2;;;0;1;1;0;75;1;0;1;99
200800044725;4;0;0;;2;2;0;1;0;1;1;0;67;1;0;1;99
200800044726;4;0;0;;2;2;0;1;0;1;1;0;62;1;0;4;0
200800044727;2;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200800044728;4;0;0;;2;2;;;0;1;1;0;48;1;0;1;0
200800044729;3;0;0;;1;1;;;0;1;1;0;40;1;0;4;99
200800044730;2;0;0;;2;3;;;0;1;1;0;0;1;2;0;99
200800044731;3;0;0;;2;2;;;3;1;1;0;50;1;0;1;99
200800044732;3;0;0;;2;2;;;0;1;2;0;70;1;5;0;99
200800044733;4;0;0;;2;2;;;0;1;1;0;50;1;0;0;0
200800044734;3;0;0;;1;2;173;804;0;1;2;0;60;1;0;1;99
200800044735;3;0;0;;2;2;1;0;0;1;1;0;0;1;2;1;99
200800044736;4;0;0;;2;2;;;0;1;1;0;60;1;0;0;99
200800044737;3;0;0;;2;2;;;0;2;3;0;92;1;0;1;99
200800044738;3;0;0;;2;2;;;0;1;3;0;0;1;3;1;99
200800044739;3;0;0;;2;5;;;0;1;1;0;102;1;5;1;0
200800044740;4;0;0;;2;2;;;0;1;1;0;100;1;0;1;0
200800044741;4;0;0;;2;2;2;0;0;0;0;0;0;2;5;1;0
200800044742;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200800044743;3;0;0;;2;2;;;0;1;2;49;160;1;5;1;3
200800044744;4;0;0;;2;0;;;0;2;1;0;48;1;0;1;0
200800044745;3;0;0;;2;2;;;0;1;3;0;133;1;0;1;99
200800044746;4;0;0;;0;2;1;0;0;1;1;0;44;1;0;1;0
200800044747;9;0;0;;0;0;1;0;0;1;0;0;0;1;0;0;99
200800044748;4;0;0;;2;2;1;0;0;1;1;0;50;1;0;1;3
200800044749;6;0;0;;0;0;1;0;0;1;1;0;0;1;0;1;99
200800044750;4;0;0;;1;1;1;0;0;1;1;0;70;1;0;1;99
200800044751;4;0;0;;2;2;1;0;2;1;1;0;138;1;0;1;99
200800044752;4;0;0;;2;2;;;0;1;1;0;69;1;5;1;0
200800044753;3;0;0;;0;2;;;0;2;0;82;93;1;0;4;99
200800044754;4;0;0;;2;3;;;0;1;1;0;97;1;5;1;0
200800044755;4;0;0;;2;2;;;0;1;1;0;50;2;0;1;0
200800044756;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200800044757;4;0;0;;2;2;;;1;1;1;0;69;1;0;1;99
200800044758;3;0;0;;2;2;;;0;1;1;0;230;1;0;1;99
200800044759;4;0;0;;0;2;;;0;1;0;25;70;1;0;1;99
200800044760;4;0;0;;2;2;;;0;1;1;0;120;1;0;1;99
200800044761;4;0;0;;2;20;;;0;2;1;0;0;1;2;1;99
200800044762;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;99
200800044763;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044764;4;0;0;;2;2;;;0;1;1;0;30;1;0;1;0
200800044765;4;0;0;;2;3;;;0;1;1;0;112;1;0;1;99
200800044766;4;0;0;;2;2;;;0;1;1;0;70;1;0;0;99
200800044767;2;0;0;;2;3;;;0;1;1;14;124;1;5;1;99
200800044768;3;0;0;;3;4;;;0;1;1;0;0;2;2;1;99
200800044769;4;0;0;;2;2;;;0;1;1;40;60;1;6;1;99
200800044770;4;0;0;;2;3;;;0;1;1;0;93;1;6;1;99
200800044771;4;0;0;;2;2;;;0;1;1;0;58;9;0;0;99
200800044772;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200800044773;4;0;0;;2;2;;;0;1;1;0;42;1;0;1;99
200800044774;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200800044775;4;0;0;;2;2;;;0;1;1;0;75;0;0;1;0
200800044776;4;0;0;;1;2;;;0;1;1;0;59;1;0;1;0
200800044777;4;0;0;;2;1;;;0;1;1;0;35;1;0;1;99
200800044778;4;0;0;;2;2;;;0;1;1;0;69;1;0;1;0
200800044779;4;0;0;;2;2;;;0;1;1;0;47;1;0;1;99
200800044780;4;0;0;;2;2;;;0;2;3;0;74;2;0;1;0
200800044781;4;0;0;;3;5;;;0;1;1;0;180;1;5;1;0
200800044782;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044783;4;0;0;;1;4;;;0;1;0;0;120;1;5;1;0
200800044784;5;0;0;;3;2;;;0;1;1;0;80;1;0;1;0
200800044785;4;0;0;;2;2;;;0;1;1;0;80;1;0;1;99
200800044786;4;0;0;;3;4;;;0;1;1;0;0;1;0;1;0
200800044787;4;0;0;;3;2;;;2;1;1;40;50;1;0;1;0
200800044788;5;0;0;;1;1;;;0;1;1;0;0;1;0;0;0
200800044789;4;0;0;;3;2;;;1;1;1;0;36;1;0;1;99
200800044790;4;0;0;;2;2;;;0;1;3;0;0;1;0;1;0
200800044791;4;0;0;;1;2;;;0;1;1;0;90;1;0;1;0
200800044792;5;0;0;;2;2;;;0;2;0;0;0;1;5;0;0
200800044793;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044794;3;0;0;;3;2;;;0;1;1;200;160;1;5;1;0
200800044795;5;0;0;;2;2;;;0;1;1;0;0;1;0;0;0
200800044796;4;0;0;;1;2;;;0;1;1;0;0;2;0;1;0
200800044797;4;0;0;;2;2;;;0;1;1;0;64;1;0;1;0
200800044798;5;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800044799;6;0;0;;1;1;;;0;1;1;0;0;1;0;1;0
200800044800;4;0;0;;3;2;;;3;1;1;100;40;1;0;1;99
200800044801;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200800044802;6;0;0;;0;0;;;0;1;1;0;0;1;0;1;0
200800044803;4;0;0;;1;3;;;0;1;1;0;0;1;0;1;0
200800044804;6;0;0;;1;1;;;0;1;1;0;0;1;0;1;0
200800044805;4;0;0;;1;2;;;0;1;1;0;90;1;0;1;0
200800044806;5;0;0;;2;2;;;0;1;1;0;0;1;0;0;0
200800044807;4;0;0;;1;1;;;0;1;1;0;30;1;0;1;99
