num_acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200700013285;4;0;0;;2;0;0;0;0;1;1;0;0;1;0;4;0
200700013286;3;107;0;;2;2;22;862;0;1;3;0;59;1;0;3;0
200700013287;3;783;0;;1;2;0;0;0;1;2;0;0;1;0;1;0
200700013288;6;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0
200700013289;3;723;0;;3;0;35;900;0;1;1;50;50;1;0;1;0
200700013290;3;704;0;;2;2;2;100;0;0;1;0;69;1;0;1;0
200700013291;3;10;0;;2;2;77;900;0;1;1;0;62;2;0;1;0
200700013292;3;26;0;;2;2;10;600;0;2;3;0;51;2;0;1;0
200700013293;4;0;0;;2;2;0;0;0;1;1;0;60;1;6;1;0
200700013294;4;0;0;;2;2;0;0;0;1;2;0;43;1;0;1;0
200700013295;3;112;0;;2;0;2;250;0;1;2;0;64;1;0;1;0
200700013296;3;656;0;;2;2;80;200;0;0;1;0;68;1;0;3;0
200700013297;3;656;0;;2;0;83;250;0;1;1;0;0;2;0;1;0
200700013298;4;0;0;;2;2;0;0;0;1;2;0;90;2;0;1;0
200700013299;3;14;0;;3;0;10;779;0;2;1;0;64;2;0;1;0
200700013300;9;0;0;;2;0;0;0;1;1;1;0;71;1;0;1;0
200700013301;3;5;0;;0;2;0;0;0;1;0;0;0;1;0;1;0
200700013302;3;6113;0;;2;2;29;780;0;0;1;0;90;1;0;1;0
200700013303;3;42;0;;2;0;2;800;0;1;1;0;60;1;0;1;0
200700013304;1;10;0;;3;4;112;800;0;2;2;24;340;1;0;1;0
200700013305;1;11;0;;3;3;10;200;0;0;2;24;270;2;0;3;0
200700013306;1;10;0;;0;4;106;500;0;1;1;24;340;1;0;3;0
200700013307;1;10;0;A;3;3;32;600;0;1;1;294;270;1;0;1;0
200700013308;3;944;0;;2;2;12;355;0;1;1;0;70;1;0;1;0
200700013309;3;966;0;;2;2;7;0;0;1;1;0;70;1;0;1;0
200700013310;1;34;0;;3;0;104;700;0;1;1;20;150;8;3;1;0
200700013311;3;37;0;;3;2;1;200;0;1;1;16;70;1;0;1;0
200700013312;3;2;7;;2;0;2;500;0;1;1;0;0;1;0;1;0
200700013313;3;751;0;;3;4;44;463;0;1;1;0;84;1;3;2;0
200700013314;4;1;0;;2;2;0;0;0;1;1;0;60;1;0;1;0
200700013315;3;117;0;;2;2;18;770;0;0;3;0;73;1;0;1;0
200700013316;1;1;1;A;1;0;173;800;0;0;1;20;135;0;0;1;0
200700013317;6;1;1;A;1;1;0;0;0;1;3;35;62;1;3;1;0
200700013318;1;7;7;A;3;3;209;500;0;0;1;15;115;1;0;1;0
200700013319;1;3;7;A;3;0;0;0;0;0;1;0;0;1;0;1;0
200700013320;1;7;0;;3;3;174;400;0;1;1;0;0;1;0;1;0
200700013321;1;57;0;;3;2;32;100;0;2;1;10;95;1;0;1;0
200700013322;1;13;0;;1;3;132;300;0;4;1;10;130;1;0;3;0
200700013323;1;1;1;A;3;3;79;300;0;1;1;30;105;1;0;1;0
200700013324;1;1;1;A;3;3;81;600;0;1;1;30;105;1;0;3;0
200700013325;3;971;0;;2;2;18;650;0;2;1;0;63;1;0;1;0
200700013326;3;7;0;;2;0;28;280;0;4;3;0;60;1;0;1;0
200700013327;1;6;6;A;3;3;405;0;0;1;1;15;0;1;0;1;0
200700013328;1;2;2;A;1;2;0;0;0;1;1;20;100;1;0;1;0
200700013329;4;0;0;;0;0;0;0;0;1;1;0;47;1;0;1;0
200700013330;3;66;0;;2;2;0;0;0;0;4;0;50;1;5;1;0
200700013331;4;0;0;;2;2;0;0;0;0;1;0;50;1;0;1;0
200700013332;3;922;0;;2;2;0;0;0;1;1;0;58;1;0;1;0
200700013333;4;0;0;;2;2;0;0;0;1;1;0;60;1;0;1;0
200700013334;3;922;0;;3;2;0;0;0;2;1;0;60;1;0;1;0
200700013335;3;77;0;A;2;0;12;0;0;1;1;0;47;2;0;3;0
200700013336;1;8;0;;3;2;56;0;0;1;1;10;70;1;0;3;0
200700013337;1;1;9;A;1;3;91;400;0;0;1;10;135;1;0;2;0
200700013338;1;1;9;A;3;0;63;12;0;1;1;20;250;1;0;1;0
200700013339;1;10;0;;3;3;100;972;0;2;3;15;105;1;2;3;0
200700013340;3;64;0;;2;0;0;0;0;1;1;0;42;1;0;1;0
200700013341;3;10;0;;2;0;0;0;0;1;1;0;100;1;5;1;0
200700013342;3;55;0;;1;1;0;0;0;1;1;0;0;1;0;1;0
200700013343;1;6;0;;1;4;309;800;0;1;1;10;170;1;0;1;0
200700013344;1;48;0;;1;2;78;200;0;1;1;19;105;2;0;3;0
200700013345;3;157;0;;2;1;1;800;0;1;1;0;70;1;0;1;0
200700013346;1;13;0;;1;2;145;0;0;1;1;10;70;1;0;1;0
200700013347;1;11;0;;3;3;65;600;0;0;1;6;138;2;3;2;0
200700013348;1;11;0;;3;3;72;300;0;0;1;6;138;1;0;1;0
200700013349;3;98;0;;2;2;0;0;0;1;1;0;68;2;5;1;0
200700013350;3;789;0;;2;2;10;500;0;1;1;0;68;2;5;1;0
200700013351;3;789;0;;2;2;5;0;0;1;1;0;68;2;0;1;0
200700013352;1;9;9;A;1;3;133;0;0;1;1;30;105;1;0;1;0
200700013353;1;9;0;;1;3;143;650;0;1;1;15;105;1;0;2;0
200700013354;1;75;0;;3;2;1;900;0;1;1;0;0;1;0;1;0
200700013355;1;63;0;A;3;0;26;780;0;1;1;32;70;2;0;1;0
200700013356;1;4;4;A;3;2;141;880;0;1;2;20;72;2;0;1;0
200700013357;1;26;0;A;3;1;263;600;0;2;3;18;166;1;3;1;0
200700013358;4;0;0;;2;2;0;0;0;1;1;0;54;1;0;1;0
200700013359;3;192;0;;2;2;3;950;0;1;1;0;60;1;0;1;0
200700013360;1;2;4;A;3;2;201;200;0;1;2;40;75;1;0;2;0
200700013361;1;4;0;;1;0;345;500;0;0;1;40;118;1;0;2;0
200700013362;1;8;0;;3;2;200;600;0;4;2;100;0;1;3;3;0
200700013363;1;9;0;;3;2;279;600;0;1;1;0;0;1;0;1;0
200700013364;4;0;0;;2;2;0;0;0;0;1;0;0;1;0;1;0
200700013365;1;41;0;;3;2;12;0;0;0;1;0;60;2;0;1;0
200700013366;1;10;0;;3;0;283;400;3;1;1;30;100;1;0;1;0
200700013367;1;8;0;A;3;4;18;500;0;2;0;35;0;1;3;1;0
200700013368;1;52;0;;3;0;0;0;0;2;1;10;135;1;0;1;0
200700013369;1;4;0;A;1;3;36;700;0;3;1;28;107;1;0;1;0
200700013370;2;9;0;;2;0;4;600;0;0;3;0;71;1;0;1;0
200700013371;4;0;0;;2;0;0;0;0;0;1;0;0;1;0;1;0
200700013372;3;33;0;;2;2;0;0;0;2;1;0;66;2;0;1;0
200700013373;3;331;0;;2;2;0;0;0;1;2;0;50;0;0;1;0
200700013374;3;2;0;;2;1;0;0;0;0;1;0;0;1;0;1;0
200700013375;1;61;0;;1;0;18;650;0;1;1;30;105;1;0;1;0
200700013376;1;660;0;;1;2;12;500;0;1;1;10;50;1;3;1;0
200700013377;1;11;0;;1;4;175;200;0;1;1;0;0;7;0;1;0
200700013378;1;11;0;;3;2;299;700;0;1;1;0;0;1;0;3;0
200700013379;1;62;0;;3;2;93;400;0;1;1;50;70;1;0;1;0
200700013380;2;196;0;;2;0;0;0;0;3;3;0;0;1;0;1;0
200700013381;3;1090;0;;2;4;0;0;1;0;1;120;0;1;5;1;0
200700013382;3;153;0;;3;4;0;0;0;0;1;20;0;1;0;1;0
200700013383;2;10;0;;2;2;0;0;0;1;1;0;70;2;0;1;0
200700013384;3;214;0;;2;2;0;0;0;1;1;0;0;2;0;1;0
200700013385;3;1010;0;;2;2;64;950;0;1;1;0;70;2;5;1;0
200700013386;3;39;0;;0;0;0;0;0;1;0;40;30;1;5;1;0
200700013387;2;422;0;;2;1;1;350;0;2;1;0;70;1;0;1;0
200700013388;1;10;0;;3;2;429;850;0;3;1;15;70;1;0;2;0
200700013389;3;6;6;D;2;2;0;0;0;2;2;0;55;1;0;0;0
200700013390;4;0;0;;2;0;0;0;0;1;1;0;108;1;0;1;0
200700013391;3;16;0;;0;1;0;0;0;4;0;0;0;1;5;1;0
200700013392;2;1508;0;;2;2;0;0;0;2;1;0;0;1;0;1;0
200700013393;3;951;0;;2;0;0;0;0;0;1;0;0;1;0;1;0
200700013394;3;44;0;;2;0;26;600;0;0;1;70;0;1;0;1;0
200700013395;1;31;0;;0;2;94;100;0;2;1;0;0;2;0;1;0
200700013396;1;26;0;A;1;2;20;900;0;1;1;10;70;7;0;1;0
200700013397;1;26;0;;3;2;40;590;3;1;2;5;70;1;3;2;0
200700013398;1;26;0;;3;4;18;200;3;2;1;20;115;7;0;3;0
200700013399;9;0;0;;0;0;0;0;1;0;0;0;60;1;0;5;0
200700013400;4;0;0;;2;2;0;0;0;1;2;0;29;1;0;3;0
200700013401;3;3;0;;2;2;11;620;0;1;2;0;0;9;0;1;0
200700013402;3;35;0;;1;2;6;105;0;1;2;0;0;1;5;1;0
200700013403;3;51;0;;3;2;0;0;0;1;1;16;102;1;0;1;0
200700013404;3;37;0;C;2;2;1;800;0;2;1;0;0;1;0;1;0
200700013405;3;5;0;;2;2;39;400;0;1;2;0;58;1;0;1;0
200700013406;1;29;0;;3;2;0;0;0;0;1;10;70;1;0;1;0
200700013407;3;98;0;;0;0;4;880;0;0;1;0;70;1;5;1;0
200700013408;3;20;0;;2;2;17;650;0;1;1;0;63;1;2;1;0
200700013409;3;64;0;;2;2;0;0;0;1;1;0;60;1;0;1;0
200700013410;2;20;0;;2;2;68;500;0;3;3;0;73;2;0;1;0
200700013411;1;28;0;;3;2;38;0;0;4;1;20;70;2;0;3;0
200700013412;3;7;0;;2;2;2;500;0;1;1;0;60;1;0;1;0
200700013413;3;780;0;;3;2;12;500;0;1;1;56;157;1;5;1;0
200700013414;1;31;0;;3;2;160;100;0;1;1;15;140;1;0;1;0
200700013415;4;0;0;;2;0;0;100;0;1;3;0;69;1;0;1;0
200700013416;3;126;0;;2;0;0;0;0;1;2;70;70;1;0;3;0
200700013417;1;51;0;;1;2;27;100;0;1;3;30;74;1;0;1;0
200700013418;1;51;0;;1;2;0;0;0;2;2;20;50;2;0;2;0
200700013419;1;71;0;;3;2;166;0;0;1;1;30;180;1;0;3;0
200700013420;1;40;0;;3;3;126;800;3;3;1;0;0;2;0;1;0
200700013421;1;404;0;;3;2;8;950;0;1;3;60;95;5;0;1;0
200700013422;3;79;0;;2;0;16;200;0;1;1;0;79;1;0;1;0
200700013423;9;36;0;;2;2;0;0;0;1;3;0;40;1;0;1;0
200700013424;3;19;0;;2;0;4;900;0;0;1;30;102;1;0;1;0
200700013425;3;572;0;;2;0;0;0;0;1;0;0;0;1;0;1;0
200700013426;1;89;0;;3;0;339;850;0;1;1;15;70;1;0;2;0
200700013427;3;109;0;;2;2;5;200;0;1;3;0;70;1;0;1;0
200700013428;2;10;0;;3;2;16;600;0;1;1;110;45;1;0;3;0
200700013429;3;63;0;;2;2;0;0;1;1;3;0;70;1;0;1;0
200700013430;3;4;0;;2;2;18;300;0;3;3;0;72;1;0;1;0
200700013431;2;6;0;;1;1;15;510;0;1;1;0;70;1;0;1;0
200700013432;4;0;0;;2;2;0;0;0;1;1;0;0;1;0;1;3
200700013433;1;5;0;;3;2;150;100;0;2;1;25;95;1;0;1;0
200700013434;3;96;0;;2;2;39;300;0;2;4;0;0;1;0;1;0
200700013435;3;561;0;;2;2;22;0;2;1;3;0;0;1;0;3;0
200700013436;4;0;0;;2;2;0;0;0;1;3;0;0;1;5;1;0
200700013437;2;96;0;;2;0;0;0;0;1;1;0;70;4;0;1;0
200700013438;1;43;0;;1;3;98;600;0;1;1;20;75;1;0;1;0
200700013439;1;49;0;A;3;2;18;400;0;1;1;20;70;1;0;2;0
200700013440;3;86;0;;2;2;0;0;3;1;1;28;80;1;0;1;0
200700013441;3;34;0;;2;2;0;0;0;2;1;0;0;5;0;1;0
200700013442;3;641;0;A;2;2;4;900;0;1;2;0;90;2;0;1;0
200700013443;1;35;0;;3;2;247;570;0;1;1;40;72;1;0;3;0
200700013444;1;35;0;A;3;2;0;0;0;1;1;9;73;1;0;3;0
200700013445;1;35;0;;1;2;234;0;0;1;1;0;74;2;0;1;0
200700013446;1;35;0;A;3;2;232;200;0;0;1;13;78;2;0;1;0
200700013447;1;35;0;;3;4;14;800;0;0;1;20;78;7;0;1;0
200700013448;1;5;0;;1;15;2;130;0;0;1;0;0;2;0;1;0
200700013449;1;16;0;A;1;2;28;300;0;1;1;20;118;1;0;2;0
200700013450;1;16;0;;1;2;100;300;0;0;0;10;100;1;0;1;0
200700013451;1;5;0;;3;2;72;150;0;2;1;17;94;2;0;2;0
200700013452;1;131;0;;3;2;0;0;0;0;1;25;190;2;0;3;0
200700013453;3;1205;0;;2;2;28;800;0;1;1;0;74;1;0;3;0
200700013454;3;200;0;;2;2;10;0;0;1;1;0;55;1;0;1;0
200700013455;3;12;0;;2;2;58;700;0;0;0;70;0;1;0;1;0
200700013456;4;0;0;;3;2;0;0;0;1;1;10;70;1;0;1;0
200700013457;1;16;0;;3;2;121;800;0;1;1;70;25;1;0;1;0
200700013458;1;16;0;;1;0;128;500;0;3;1;10;70;1;0;1;0
200700013459;1;16;0;;1;2;182;0;0;1;1;7;61;2;0;1;0
200700013460;1;16;0;;3;4;139;100;0;1;1;6;140;2;0;3;0
200700013461;1;28;0;A;3;2;14;500;0;1;1;8;72;1;0;3;0
200700013462;1;16;0;A;3;0;12;0;0;1;1;5;72;7;0;3;0
200700013463;3;16;0;A;1;0;179;0;0;1;2;0;36;1;0;3;0
200700013464;1;20;0;;1;0;220;900;0;1;1;10;72;1;0;3;0
200700013465;1;20;0;;3;4;163;0;0;0;2;30;144;2;0;1;0
200700013466;1;20;0;;3;4;117;280;0;2;1;30;100;7;0;1;0
200700013467;1;75;0;;1;2;149;500;0;2;1;15;100;1;0;1;0
200700013468;2;109;0;;3;2;0;0;0;3;3;0;90;1;3;1;0
200700013469;4;0;0;;2;2;0;0;0;1;1;56;0;1;5;1;0
200700013470;3;91;0;;2;2;11;200;0;0;2;56;0;1;0;3;0
200700013471;3;2;4;;2;0;35;205;0;3;3;0;0;1;0;1;0
200700013472;1;77;0;;3;4;160;0;0;1;1;22;140;1;0;1;0
200700013473;2;7;0;;3;4;116;450;0;1;1;11;144;1;2;1;0
200700013474;1;89;0;;1;6;0;0;0;1;1;0;0;1;7;1;0
200700013475;3;662;0;;2;2;0;0;0;1;1;0;55;1;0;1;0
200700013476;9;0;0;;2;2;0;0;0;0;1;0;85;1;0;1;0
200700013477;3;135;0;;2;0;16;350;0;1;1;0;100;1;0;1;0
200700013478;1;87;0;;3;2;98;600;0;1;1;0;73;1;0;1;0
200700013479;3;570;0;;2;2;0;0;0;1;1;0;58;1;0;3;0
200700013480;3;62;2;E;2;2;4;934;0;1;3;0;67;1;0;1;0
200700013481;3;1;0;;0;2;0;0;0;0;1;80;0;1;0;1;0
200700013482;3;925;0;;2;3;129;300;0;2;1;0;105;1;0;3;0
200700013483;3;42;0;;3;0;0;0;0;1;0;25;72;1;0;1;0
200700013484;2;6;0;;2;2;0;0;0;1;1;0;125;1;0;1;0
200700013485;2;6;0;;3;0;0;0;0;0;1;0;0;1;5;1;0
200700013486;4;0;0;;0;0;0;0;0;2;0;0;0;1;0;1;0
200700013487;3;1;0;;0;0;4;100;0;0;1;0;56;1;0;3;0
200700013488;3;465;0;;2;2;0;0;0;0;4;0;60;1;0;0;0
200700013489;3;14;0;;3;0;0;0;0;1;1;20;0;1;0;1;0
200700013490;4;3;0;;2;2;0;0;0;1;1;0;46;2;0;1;0
200700013491;2;13;0;;3;2;84;700;0;1;1;0;0;1;0;3;0
200700013492;3;226;0;;2;0;2;600;0;1;2;0;55;2;0;3;0
200700013493;3;115;0;;2;0;0;0;0;1;1;0;56;1;0;3;0
200700013494;3;940;0;;2;0;0;0;0;1;0;0;0;1;0;1;0
200700013495;3;943;0;;3;0;0;0;0;1;1;5;70;1;0;1;0
200700013496;3;214;0;;2;0;0;0;0;1;3;0;0;1;0;1;0
200700013497;3;21;0;;0;2;0;0;1;1;1;0;60;1;0;1;0
200700013498;3;21;0;;2;2;17;300;1;1;1;0;0;1;0;1;0
200700013499;1;84;0;;1;2;106;500;3;1;3;70;100;2;0;1;0
200700013500;2;175;0;;3;2;48;630;0;1;3;30;140;2;2;1;0
200700013501;3;607;0;;2;2;0;0;0;0;1;0;105;2;0;1;0
200700013502;3;315;0;;0;2;7;566;0;1;1;0;0;1;0;1;0
200700013503;3;117;0;;2;2;0;0;0;0;1;0;0;1;0;1;3
200700013504;3;117;0;;0;0;5;800;0;2;1;0;60;2;0;1;0
200700013505;3;36;0;;2;2;0;0;0;1;0;0;0;1;0;1;3
200700013506;3;114;0;;0;2;0;0;0;0;2;0;50;1;0;3;0
200700013507;3;315;0;;2;2;0;0;0;1;3;0;0;1;0;1;0
200700013508;3;93;0;;2;2;5;783;0;4;1;0;86;1;0;1;0
200700013509;1;28;0;A;3;2;252;0;0;1;3;10;90;1;0;3;0
200700013510;3;143;0;;2;2;20;600;0;1;1;0;41;1;0;1;0
200700013511;1;10;0;;1;0;216;800;0;1;1;15;30;1;0;1;0
200700013512;3;554;0;;2;0;0;0;0;0;3;0;0;1;0;1;0
200700013513;3;0;0;;1;0;;;0;1;1;0;100;1;0;1;99
200700013514;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200700013515;4;0;0;;2;0;;;0;1;1;0;0;2;0;1;99
200700013516;3;0;0;;2;2;;;0;1;1;0;100;1;0;1;0
200700013517;3;0;0;;2;2;12;423;0;1;1;0;72;1;0;1;99
200700013518;2;0;0;;1;0;90;0;0;2;1;0;39;1;0;1;99
200700013519;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200700013520;4;0;0;;2;2;;;0;1;1;0;56;2;0;3;99
200700013521;6;0;0;;2;1;;;0;1;1;0;0;1;0;1;0
200700013522;4;0;0;;2;2;;;0;1;1;0;100;1;0;1;99
200700013523;4;0;0;;2;2;;;0;2;1;30;136;1;0;1;0
200700013524;4;0;0;;2;0;;;0;2;1;0;0;2;0;4;0
200700013525;2;0;0;;2;2;;;0;1;1;0;70;2;0;1;3
200700013526;4;0;0;;2;2;;;0;1;1;0;72;1;0;1;99
200700013527;4;0;0;;2;2;;;2;1;1;0;80;1;0;1;99
200700013528;4;0;0;;4;1;;;3;1;1;0;30;6;6;0;99
200700013529;4;0;0;;2;2;;;0;1;1;0;40;1;0;1;0
200700013530;4;0;0;;2;2;;;0;1;1;0;73;1;0;2;99
200700013531;4;0;0;;2;0;;;0;1;1;0;0;1;0;1;99
200700013532;4;0;0;;1;2;;;0;1;1;0;60;2;5;1;99
200700013533;3;0;0;;2;2;21;0;0;1;1;0;69;1;0;1;99
200700013534;4;0;0;;2;2;;;0;1;1;0;62;1;2;1;99
200700013535;4;0;0;;2;2;;;0;3;3;0;180;2;0;1;0
200700013536;4;0;0;;2;2;;;0;2;3;0;80;1;0;1;99
200700013537;2;0;0;;2;3;;;0;1;3;0;80;1;0;1;99
200700013538;3;0;0;;2;2;5;650;0;1;3;0;62;1;0;3;99
200700013539;2;0;0;;2;3;16;400;0;1;1;0;110;1;0;1;99
200700013540;4;0;0;;2;2;;;0;1;1;0;113;2;0;1;99
200700013541;4;0;0;;2;2;;;0;1;1;0;52;1;0;1;99
200700013542;3;0;0;;2;2;12;670;0;1;1;0;93;1;0;4;99
200700013543;4;0;0;;2;2;;;0;1;1;0;76;1;0;1;0
200700013544;4;0;0;;2;2;;;0;1;1;0;179;1;0;1;99
200700013545;3;0;0;;2;2;;;0;1;1;0;100;1;0;3;99
200700013546;3;0;0;;2;2;;;0;1;1;0;80;1;0;1;99
200700013547;4;0;0;;1;1;;;0;1;1;0;60;1;4;0;3
200700013548;2;0;0;;2;3;19;840;0;1;1;0;100;1;5;1;3
200700013549;4;0;0;;1;1;;;0;1;3;0;60;1;0;1;99
200700013550;2;0;0;;4;3;;;0;2;3;0;107;1;0;4;99
200700013551;3;994;0;D;2;2;68;0;0;2;3;0;61;1;0;1;99
200700013552;4;0;0;;2;2;;;0;2;1;0;53;1;0;1;99
200700013553;2;94;0;;2;2;70;502;0;1;1;0;78;1;0;1;99
200700013554;4;0;0;;2;2;;;0;2;1;0;71;1;0;1;99
200700013555;9;0;0;;2;2;;;0;1;1;0;50;1;0;1;99
200700013556;4;0;0;;2;1;;;0;1;1;156;56;1;0;1;0
200700013557;3;0;0;;2;2;1;0;0;1;1;0;65;1;5;1;0
200700013558;4;0;0;;3;1;;;0;2;1;10;40;2;0;1;0
200700013559;4;0;0;;2;2;;;0;3;3;0;68;2;0;1;0
200700013560;3;0;0;;2;4;1;0;0;1;1;0;64;1;0;5;0
200700013561;4;0;0;;2;2;1;0;0;1;0;49;101;1;0;1;3
200700013562;6;0;0;;1;2;1;0;0;1;1;0;0;1;0;1;0
200700013563;3;0;0;;3;2;;;3;1;2;35;64;1;3;1;3
200700013564;3;0;0;;3;4;1;0;0;2;1;0;78;1;0;1;0
200700013565;4;0;0;;2;2;;;0;1;1;0;35;1;0;1;99
200700013566;2;0;0;;2;2;1;0;0;1;1;0;83;1;0;1;0
200700013567;4;0;0;;2;2;;;0;2;1;0;64;1;0;1;0
200700013568;4;0;0;;1;1;1;0;0;1;1;0;0;1;0;1;99
200700013569;4;0;0;;2;2;1;0;0;2;2;0;0;1;0;1;0
200700013570;3;0;0;;2;2;1;0;0;1;1;0;80;1;0;1;0
200700013571;3;0;0;;1;1;1;0;0;4;3;0;110;1;0;1;0
200700013572;4;0;0;;2;2;1;0;0;1;1;0;75;2;5;1;0
200700013573;4;0;0;;2;2;;;0;1;1;0;66;1;0;1;99
200700013574;4;0;0;;2;2;;;0;1;1;0;118;1;0;1;3
200700013575;4;0;0;;2;2;;;0;1;1;0;129;1;5;1;3
200700013576;4;0;0;;2;2;;;0;1;1;0;74;1;0;1;0
200700013577;4;0;0;;2;2;;;0;1;1;0;72;1;0;1;0
200700013578;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200700013579;4;0;0;;2;2;;;0;1;1;0;0;1;5;1;0
200700013580;2;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200700013581;2;0;0;;1;3;;;0;1;1;0;98;1;0;1;99
200700013582;2;0;0;;2;3;;;0;1;1;0;0;1;0;1;99
200700013583;3;0;0;;2;3;;;0;1;1;0;102;1;0;1;99
200700013584;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200700013585;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200700013586;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200700013587;4;0;0;;2;3;;;0;1;1;0;0;1;0;1;0
200700013588;2;0;0;;3;3;;;0;1;1;0;0;1;2;1;99
200700013589;4;0;0;;2;3;;;0;1;2;0;0;1;0;1;3
200700013590;4;0;0;;2;3;;;0;1;1;0;0;1;0;1;99
200700013591;4;0;0;;2;2;;;0;1;1;0;83;1;0;1;99
200700013592;4;0;0;;2;2;;;0;2;1;0;68;1;0;1;99
200700013593;4;0;0;;3;2;;;0;1;1;11;71;1;0;1;99
200700013594;4;0;0;;1;3;;;0;4;1;0;88;1;5;1;3
200700013595;3;0;0;;1;1;;;0;2;1;0;76;1;0;0;99
200700013596;3;0;0;;2;2;;;0;1;1;0;71;1;0;1;99
200700013597;4;0;0;;1;2;;;0;1;1;0;71;1;0;1;99
200700013598;4;0;0;;2;2;;;0;1;1;0;73;2;5;1;99
200700013599;4;0;0;;1;1;;;0;1;1;0;46;1;0;1;99
200700013600;2;0;0;;3;4;;;0;1;1;11;99;1;0;1;99
200700013601;4;0;0;;2;2;;;0;1;0;0;100;1;0;0;0
200700013602;4;0;0;;2;4;;;0;1;1;0;108;1;0;1;99
200700013603;4;0;0;;2;4;;;0;1;1;0;130;1;0;0;0
200700013604;4;0;0;;3;2;;;0;2;1;11;71;1;0;1;99
200700013605;2;0;0;;3;4;;;0;2;1;10;130;1;0;1;0
200700013606;2;0;0;;2;2;;;0;1;1;0;74;1;0;1;99
200700013607;9;0;0;;2;2;;;0;1;1;0;100;2;0;1;0
200700013608;4;0;0;;2;4;;;0;1;1;0;134;1;5;1;99
200700013609;2;0;0;;2;4;;;0;2;1;0;100;1;0;1;3
200700013610;4;0;0;;2;2;;;0;2;1;0;90;2;0;1;0
200700013611;4;0;0;;2;2;;;0;1;1;0;74;1;0;1;99
200700013612;4;0;0;;1;1;;;1;1;0;0;80;1;0;1;0
200700013613;2;0;0;;2;2;;;0;1;1;0;74;1;0;1;99
200700013614;4;0;0;;2;2;;;0;2;2;0;70;1;0;1;0
200700013615;4;0;0;;2;2;;;0;2;1;0;64;1;2;1;99
200700013616;4;0;0;;3;2;;;0;1;1;0;80;1;0;1;0
200700013617;4;0;0;;2;2;;;0;1;3;0;64;1;0;1;3
200700013618;4;0;0;;2;2;;;1;1;0;0;100;0;0;2;99
200700013619;4;0;0;;2;2;;;0;0;1;0;80;0;0;1;3
200700013620;4;0;0;;2;2;;;0;1;1;0;61;1;0;1;99
200700013621;2;0;0;;2;2;;;0;1;1;0;80;1;0;1;0
200700013622;4;0;0;;2;2;;;0;2;4;0;73;1;0;1;3
200700013623;2;0;0;;2;2;;;0;2;1;0;80;0;0;1;0
200700013624;4;0;0;;2;2;;;0;1;1;0;71;1;0;1;99
200700013625;2;0;0;;2;4;;;0;1;1;0;140;1;0;1;0
200700013626;4;0;0;;2;4;;;0;1;1;0;128;1;5;1;99
200700013627;3;0;0;;2;2;;;0;1;1;0;90;0;0;1;0
200700013628;4;0;0;;2;4;;;0;1;1;0;138;1;5;1;0
200700013629;4;0;0;;3;4;;;0;1;1;0;120;1;0;1;0
200700013630;4;0;0;;2;2;;;0;1;1;0;84;1;0;1;3
200700013631;4;0;0;;2;4;;;0;1;1;0;138;1;0;1;99
200700013632;4;0;0;;2;4;;;0;1;1;0;138;1;5;1;99
200700013633;4;0;0;;2;2;;;0;1;2;0;80;1;0;1;0
200700013634;4;0;0;;2;2;;;0;1;1;0;73;1;5;1;99
200700013635;2;0;0;;2;2;;;0;1;1;0;100;1;0;1;0
200700013636;4;0;0;;3;2;;;0;1;1;11;71;1;0;1;0
200700013637;2;0;0;;2;2;;;0;1;1;0;74;1;0;1;99
200700013638;4;0;0;;2;2;;;0;1;1;0;90;0;0;1;0
200700013639;4;0;0;;2;2;;;0;1;1;0;74;1;0;1;99
200700013640;4;0;0;;2;4;;;0;0;0;0;100;0;0;1;0
200700013641;4;0;0;;1;1;;;0;1;2;0;0;1;0;1;3
200700013642;4;0;0;;2;2;;;0;3;4;0;0;2;0;1;99
200700013643;4;0;0;;3;2;;;0;1;1;0;0;1;0;1;3
200700013644;3;0;0;;2;2;;;0;1;1;0;0;1;0;0;0
200700013645;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200700013646;2;0;0;;2;2;;;0;2;1;0;0;1;0;1;3
200700013647;4;0;0;;2;2;;;0;2;2;0;0;1;0;1;99
200700013648;4;0;0;;2;2;;;0;1;3;0;83;1;0;3;99
200700013649;3;0;0;;2;2;;;0;2;1;0;0;1;0;3;99
200700013650;4;0;0;;2;2;;;0;1;4;0;0;1;0;1;99
200700013651;3;0;0;;2;2;;;0;2;3;0;0;0;0;1;0
200700013652;4;0;0;;2;2;;;0;0;0;0;0;0;0;1;0
200700013653;3;0;0;;2;2;;;0;2;3;0;0;1;0;1;99
200700013654;4;0;0;;2;2;;;0;2;1;0;0;1;5;1;3
200700013655;3;0;0;;2;2;;;0;2;1;0;0;2;0;1;99
200700013656;3;0;0;;2;2;;;0;0;0;0;0;0;0;1;99
